,,reaction_id,smiles,reaction_core,activation_energy
33,33,33,[O:1]=[C:2]1[C:3]([H:35])([H:36])[O:4][C:5]2([C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[N:8]([S:9](=[O:10])(=[O:11])[c:12]3[c:13]([H:41])[c:14]([H:42])[c:15](-[c:16]4[c:17]([H:43])[c:18]([H:44])[c:19]5[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[n:23][c:24]5[c:25]4[H:48])[c:26]([H:49])[c:27]3[H:50])[C:28]([H:51])([H:52])[C:29]2([H:53])[H:54])[C:30]([H:55])([H:56])[N:31]1[C:32]1([H:57])[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",89.13
34,34,34,[O:1]=[C:2]1[C:3]([H:35])([H:36])[O:4][C:5]2([C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[N:8]([S:9](=[O:10])(=[O:11])[c:12]3[c:13]([H:41])[c:14]([H:42])[c:15](-[c:16]4[c:17]([H:43])[c:18]([H:44])[c:19]5[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[n:23][c:24]5[c:25]4[H:48])[c:26]([H:49])[c:27]3[H:50])[C:28]([H:51])([H:52])[C:29]2([H:53])[H:54])[C:30]([H:55])([H:56])[N:31]1[C:32]1([H:57])[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",9.12
35,35,35,[C:1]([c:2]1[c:3]([H:26])[c:4]([H:27])[c:5]([N:6]2[C:7]([C:8]([H:28])([H:29])[H:30])=[C:9]([H:31])[C:10](/[C:11](=[C:12]3\[S:13][C:14](=[O:15])[N:16]([H:33])[C:17]3=[O:18])[H:32])=[C:19]2[C:20]([H:34])([H:35])[H:36])[c:21]([H:37])[c:22]1[H:38])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",17.78
36,36,36,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:28])([H:29])[H:30])[N:9]([C:10]([C:11]2=[C:12]([H:33])[C:13]([H:34])=[C:14]([H:35])[O:15]2)([H:31])[H:32])[c:16]2[c:17]([H:36])[c:18]([H:37])[c:19]([O:20][H:38])[c:21]([H:39])[c:22]21)([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
37,37,37,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]2[n:6][c:7]([H:38])[n:8][c:9]([N:10]([c:11]3[c:12]([H:40])[c:13]([H:41])[c:14]([F:15])[c:16]([Cl:17])[c:18]3[H:42])[H:39])[c:19]2[c:20]([H:43])[c:21]1[N:22]([C:23](=[O:24])/[C:25](=[C:26](/[C:27]([N:28]1[C:29]([H:49])([H:50])[C:30]([H:51])([H:52])[C:31]([H:53])([H:54])[C:32]([H:55])([H:56])[C:33]1([H:57])[H:58])([H:47])[H:48])[H:46])[H:45])[H:44])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",9.77
38,38,38,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]2[n:6][c:7]([H:38])[n:8][c:9]([N:10]([c:11]3[c:12]([H:40])[c:13]([H:41])[c:14]([F:15])[c:16]([Cl:17])[c:18]3[H:42])[H:39])[c:19]2[c:20]([H:43])[c:21]1[N:22]([C:23](=[O:24])/[C:25](=[C:26](/[C:27]([N:28]1[C:29]([H:49])([H:50])[C:30]([H:51])([H:52])[C:31]([H:53])([H:54])[C:32]([H:55])([H:56])[C:33]1([H:57])[H:58])([H:47])[H:48])[H:46])[H:45])[H:44])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
39,39,39,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:31])[c:6]([H:32])[c:7]([H:33])[c:8]([H:34])[c:9]1[F:10])[H:30])[N:11]([C@@:12]1([H:36])[N:13]=[C:14]([c:15]2[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]2[H:41])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]([H:45])[c:26]2[N:27]([H:46])[C:28]1=[O:29])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",9.12
40,40,40,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:31])[c:6]([H:32])[c:7]([H:33])[c:8]([H:34])[c:9]1[F:10])[H:30])[N:11]([C:12]1([H:36])[N:13]=[C:14]([c:15]2[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]2[H:41])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]([H:45])[c:26]2[N:27]([H:46])[C:28]1=[O:29])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",16.22
41,41,41,[C:1]([C:2]([C:3]([H:24])([H:25])[H:26])([C@:4]([C:5](=[O:6])[N:7]([C:8]1=[N:9][C:10]([H:29])=[C:11]([H:30])[S:12]1)[H:28])([c:13]1[c:14]([H:31])[c:15]([H:32])[c:16]([Cl:17])[c:18]([H:33])[c:19]1[H:34])[H:27])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",12.02
42,42,42,[O:1]=[C:2]([N:3]([C@:4]([C:5]([c:6]1[c:7]([H:47])[c:8]([H:48])[c:9]([Cl:10])[c:11]([H:49])[c:12]1[H:50])([H:45])[H:46])([C:13](=[O:14])[N:15]1[C:16]([H:51])([H:52])[C:17]([H:53])([H:54])[C:18]([C:19]([N:20]2[C:21]([H:57])=[N:22][C:23]([H:58])=[N:24]2)([H:55])[H:56])([C:25]2([H:59])[C:26]([H:60])([H:61])[C:27]([H:62])([H:63])[C:28]([H:64])([H:65])[C:29]([H:66])([H:67])[C:30]2([H:68])[H:69])[C:31]([H:70])([H:71])[C:32]1([H:72])[H:73])[H:44])[H:43])[C@@:33]1([H:74])[C:34]([H:75])([H:76])[c:35]2[c:36]([H:77])[c:37]([H:78])[c:38]([H:79])[c:39]([H:80])[c:40]2[C:41]([H:81])([H:82])[N:42]1[H:83],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83]]",40.74
43,43,43,[O:1]=[C:2]([N:3]([C@:4]([C:5]([c:6]1[c:7]([H:47])[c:8]([H:48])[c:9]([Cl:10])[c:11]([H:49])[c:12]1[H:50])([H:45])[H:46])([C:13](=[O:14])[N:15]1[C:16]([H:51])([H:52])[C:17]([H:53])([H:54])[C:18]([C:19]([N:20]2[C:21]([H:57])=[N:22][C:23]([H:58])=[N:24]2)([H:55])[H:56])([C:25]2([H:59])[C:26]([H:60])([H:61])[C:27]([H:62])([H:63])[C:28]([H:64])([H:65])[C:29]([H:66])([H:67])[C:30]2([H:68])[H:69])[C:31]([H:70])([H:71])[C:32]1([H:72])[H:73])[H:44])[H:43])[C@@:33]1([H:74])[C:34]([H:75])([H:76])[c:35]2[c:36]([H:77])[c:37]([H:78])[c:38]([H:79])[c:39]([H:80])[c:40]2[C:41]([H:81])([H:82])[N:42]1[H:83],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83]]",27.54
44,44,44,[C:1]([c:2]1[c:3]([H:38])[c:4]([C:5]([N:6]2[C:7]([H:41])([H:42])[c:8]3[c:9]([H:43])[c:10]([H:44])[c:11]([H:45])[c:12]([H:46])[c:13]3[C:14]([H:47])([H:48])[C@:15]2([C:16](=[O:17])[N:18]([c:19]2[c:20]([H:51])[c:21]([H:52])[c:22]([Cl:23])[c:24]([H:53])[c:25]2[Cl:26])[H:50])[H:49])([H:39])[H:40])[c:27]([H:54])[c:28]([H:55])[c:29]1[O:30][C:31]([C:32](=[O:33])[O:34][H:58])([H:56])[H:57])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",31.0
45,45,45,[C:1]([C:2]1=[N:3][C:4]([H:16])=[C:5]([N+:6](=[O:7])[O-:8])[N:9]1[C:10]([C:11]([O:12][H:21])([H:19])[H:20])([H:17])[H:18])([H:13])([H:14])[H:15],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]]",3.0
46,46,46,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]2[n:7][c:8]([H:39])[c:9]([C:10]#[N:11])[c:12]([C:13]([C:14]([N:15]3[C:16]([H:44])([H:45])[C:17]([H:46])([H:47])[C:18]([N:19]([C:20]([c:21]4[c:22]([H:52])[c:23]5[c:24]([c:25]([H:53])[n:26]4)[O:27][C:28]([H:54])([H:55])[S:29]5)([H:50])[H:51])[H:49])([H:48])[C:30]([H:56])([H:57])[C:31]3([H:58])[H:59])([H:42])[H:43])([H:40])[H:41])[c:32]2[c:33]1[H:60])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",72.44
47,47,47,[N:1]([C:2]1([c:3]2[c:4]([H:30])[c:5]([H:31])[c:6](-[c:7]3[n:8][c:9]([H:32])[c:10]4[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[n:14][c:15]4[c:16]3-[c:17]3[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]([H:39])[c:22]3[H:40])[c:23]([H:41])[c:24]2[H:42])[C:25]([H:43])([H:44])[C:26]([H:45])([H:46])[C:27]1([H:47])[H:48])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",19.5
48,48,48,[C:1]([C:2]1=[C:19]([C:20](=[O:21])[O:22][H:38])[S:18][C:4]([c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([O:9][C:10]([C:11]([C:12]([H:31])([H:32])[H:33])([C:13]([H:34])([H:35])[H:36])[H:30])([H:28])[H:29])[c:14]([C:15]#[N:16])[c:17]2[H:37])=[N:3]1)([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",7.0
49,49,49,[C:1]([C:2]1=[C:19]([C:20](=[O:21])[O:22][H:38])[S:18][C:4]([c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([O:9][C:10]([C:11]([C:12]([H:31])([H:32])[H:33])([C:13]([H:34])([H:35])[H:36])[H:30])([H:28])[H:29])[c:14]([C:15]#[N:16])[c:17]2[H:37])=[N:3]1)([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",12.73
50,50,50,[O:1]=[C:2]([N:3]([C:4]([C:5]1([O:6][H:32])[C:7]([H:33])([H:34])[C:8]([H:35])([H:36])[C:9]([H:37])([H:38])[C:10]([H:39])([H:40])[C:11]([H:41])([H:42])[C:12]1([H:43])[H:44])([H:30])[H:31])[H:29])[c:13]1[c:14]([H:45])[c:15](-[c:16]2[c:17]([H:46])[c:18]([H:47])[c:19]([H:48])[c:20]([H:49])[c:21]2[C:22](=[O:23])[O:24][H:50])[c:25]([H:51])[c:26]([H:52])[c:27]1[Cl:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",12.5
51,51,51,[C:1]([N:2]([C:3]([C:4]([C:5](=[C:6]1[c:7]2[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]2[C:13]([H:34])([H:35])[C:14]([H:36])([H:37])[c:15]2[c:16]([H:38])[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]21)[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",144.0
52,52,52,[O:1]=[C:2]([C:3]1([H:35])[C:4]([H:36])([H:37])[C:5]([H:38])([H:39])[N:6]([C:7]2=[N:8][N:9]=[C:10]([N:11]3[C:12]([H:40])=[C:13]([H:41])[C:14]([H:42])=[C:15]3[H:43])[S:16]2)[C:17]([H:44])([H:45])[C:18]1([H:46])[H:47])[N:19]1[C:20]([H:48])([H:49])[C:21]([H:50])([H:51])[N:22]([C:23]([c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]3[c:28]([c:29]2[H:56])[O:30][C:31]([H:57])([H:58])[O:32]3)([H:52])[H:53])[C:33]([H:59])([H:60])[C:34]1([H:61])[H:62],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",50.12
53,53,53,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]2[c:7]([O:8][c:9]3[c:10]([H:38])[c:11]([H:39])[c:12]([C:13]([C:14](=[O:15])[N:16]([C:17]4=[C:18]([H:43])[N:19]([C:20]([H:44])([H:45])[H:46])[N:21]=[C:22]4[C:23]([H:47])([H:48])[H:49])[H:42])([H:40])[H:41])[c:24]([O:25][C:26]([H:50])([H:51])[H:52])[c:27]3[H:53])[c:28]([H:54])[c:29]([H:55])[n:30][c:31]2[c:32]1[H:56])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",23.44
54,54,54,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:58])[c:27]([H:59])[c:28]([H:60])[c:29]([H:61])[c:30]4[F:31])([H:56])[H:57])([H:54])[H:55])[H:53])([H:51])[H:52])[c:32]3[H:62])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",22.0
55,55,55,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([H:41])[c:7]([H:42])[c:8]1[C:9]([C:10]([N:11]([C:12]([c:13]1[c:14]([H:50])[c:15]([H:51])[c:16]([H:52])[c:17]([C:18]([C:19]([N:20]([C:21]([C@:22]([O:23][H:61])([c:24]2[c:25]([H:62])[c:26]([H:63])[c:27]([O:28][H:64])[c:29]3[c:34]2[S:33][C:31](=[O:32])[N:30]3[H:65])[H:60])([H:58])[H:59])[H:57])([H:55])[H:56])([H:53])[H:54])[c:35]1[H:66])([H:48])[H:49])[H:47])([H:45])[H:46])([H:43])[H:44])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",29.0
56,56,56,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:58])[c:27]([H:59])[c:28]([H:60])[c:29]([H:61])[c:30]4[Cl:31])([H:56])[H:57])([H:54])[H:55])[H:53])([H:51])[H:52])[c:32]3[H:62])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",42.0
57,57,57,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:58])[c:27]([H:59])[c:28]([H:60])[c:29]([H:61])[c:30]4[F:31])([H:56])[H:57])([H:54])[H:55])[H:53])([H:51])[H:52])[c:32]3[H:62])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
58,58,58,[O:1]=[C:2]1[N:3]([H:36])[c:4]2[c:5]([O:6][H:37])[c:7]([H:38])[c:8]([H:39])[c:9]([C@@:10]([O:11][H:41])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:49])[c:18]([H:50])[c:19]([H:51])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([Cl:27])[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]4[Cl:32])([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])[c:33]3[H:62])([H:47])[H:48])([H:45])[H:46])[H:44])([H:42])[H:43])[H:40])[c:34]2[S:35]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",78.0
59,59,59,[O:1]=[C:2]1[N:3]([H:36])[c:4]2[c:5]([O:6][H:37])[c:7]([H:38])[c:8]([H:39])[c:9]([C@@:10]([O:11][H:41])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:49])[c:18]([H:50])[c:19]([H:51])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([Cl:27])[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]4[Cl:32])([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])[c:33]3[H:62])([H:47])[H:48])([H:45])[H:46])[H:44])([H:42])[H:43])[H:40])[c:34]2[S:35]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",5.17
60,60,60,[C:1]([N:2]1[C:3]([H:30])([H:31])[C:4]([H:32])([H:33])[N:5]([C:6]([C:7](=[O:8])[N:9]2[c:10]3[c:11]([H:36])[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]3[C:16](=[O:17])[N:18]([H:40])[c:19]3[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[n:23][c:24]32)([H:34])[H:35])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",6.76
61,61,61,[C:1]([N+:2]1([C:3]([H:30])([H:31])[H:32])[C@@:4]2([H:33])[C:5]([H:34])([H:35])[C@@:6]([O:7][C:8](=[O:9])[C:10]([O:11][H:37])([C:12]3=[C:13]([H:38])[C:14]([H:39])=[C:15]([H:40])[S:16]3)[C:17]3=[C:18]([H:41])[C:19]([H:42])=[C:20]([H:43])[S:21]3)([H:36])[C:22]([H:44])([H:45])[C@:23]1([H:46])[C@@:24]1([H:47])[O:25][C@@:26]21[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
62,62,62,[C:1]([N+:2]1([C:3]([H:30])([H:31])[H:32])[C@@:4]2([H:33])[C:5]([H:34])([H:35])[C@@:6]([O:7][C:8](=[O:9])[C:10]([O:11][H:37])([C:12]3=[C:13]([H:38])[C:14]([H:39])=[C:15]([H:40])[S:16]3)[C:17]3=[C:18]([H:41])[C:19]([H:42])=[C:20]([H:43])[S:21]3)([H:36])[C:22]([H:44])([H:45])[C@:23]1([H:46])[C@@:24]1([H:47])[O:25][C@@:26]21[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",135.0
63,63,63,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]2[n:7][c:8]([C:9]([H:29])([H:30])[H:31])[c:10]([H:32])[c:11]([N:12]3[C:13]([H:33])=[C:14]([C:15]([N:16]([C:17]([C:18]([H:37])([H:38])[H:39])=[O:19])[H:36])([H:34])[H:35])[N:20]=[N:21]3)[c:22]2[c:23]1[H:40])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",6.76
64,64,64,[C:1]([C:2]([C:3]([C:4]([N:5]1[C:6]([S:7][C:8]([C:9](=[O:10])[N:11]([C:12]2=[N:17][O:16][C:14]([C:15]([H:39])([H:40])[H:41])=[C:13]2[H:38])[H:37])([H:35])[H:36])=[N:18][N:19]=[C:20]1[C:21]1=[C:22]([H:42])[C:23]([H:43])=[C:24]([H:44])[O:25]1)([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",150.0
65,65,65,[C:1]([N:2]1[S:3][C:4](=[O:5])[c:6]2[c:7]([H:19])[c:8]([S:9]([N:10]([H:20])[H:21])(=[O:11])=[O:12])[c:13]([H:22])[c:14]([H:23])[c:15]21)([H:16])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",17.38
66,66,66,[C:1]([N:2]1[S:3][C:4](=[O:5])[c:6]2[c:7]([H:19])[c:8]([S:9]([N:10]([H:20])[H:21])(=[O:11])=[O:12])[c:13]([H:22])[c:14]([H:23])[c:15]21)([H:16])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",27.54
67,67,67,[C:1]([C:2]1=[C:3]([H:32])[C:4]([C:5](=[O:6])[C:7]([N:8]2[C:9]([H:35])=[C:10]([C:11]([F:12])([F:13])[F:14])[C:15]([H:36])=[C:16]([H:37])[C:17]2=[O:18])([H:33])[H:34])=[C:19]([C:20]([H:38])([H:39])[H:40])[N:21]1[C:22]([c:23]1[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]1[H:47])([H:41])[H:42])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
68,68,68,[C:1]([C:2]1([H:24])[C:3]([H:25])([H:26])[C:4]([H:27])([H:28])[C:5]2([H:29])[C:6]([C:7]([H:31])([H:32])[H:33])([H:30])[C:8](=[O:9])[O:10][C:11]3([H:34])[O:12][C:13]4([C:14]([H:35])([H:36])[H:37])[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[C:17]1([H:42])[C:18]23[O:19][O:20]4)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",18.2
