,,reaction_id,smiles,reaction_core,activation_energy
33,33,33,[O:1]=[C:2]1[N:3]([H:31])[c:4]2[c:5]([O:6][H:32])[c:7]([H:33])[c:8]([H:34])[c:9]([C@@:10]([O:11][H:36])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:55])[c:25]([H:56])[c:26]([H:57])[c:27]([H:58])[c:28]3[H:59])([H:53])[H:54])([H:51])[H:52])[H:50])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:29]2[S:30]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",5.0
34,34,34,[O:1]=[C:2]1[N:3]([H:33])[c:4]2[c:5]([O:6][H:34])[c:7]([H:35])[c:8]([H:36])[c:9]([C@@:10]([O:11][H:38])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:57])[c:25]([H:58])[c:26]([H:59])[c:27]([Cl:28])[c:29]3[Cl:30])([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])[H:41])([H:39])[H:40])[H:37])[c:31]2[S:32]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",10.5
35,35,35,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]([C:28]([F:29])([F:30])[F:31])[c:32]3[H:62])([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",13.0
36,36,36,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([C:6]([C:7]([C:8]([C:9]([c:10]1[c:11]([H:40])[c:12]([H:41])[c:13]([C:14]([c:15]2[c:16]([H:44])[c:17]([H:45])[c:18]3[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]([H:49])[c:23]3[n:24]2)([H:42])[H:43])[c:25]([H:50])[c:26]1[H:51])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",5.37
37,37,37,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:24])[c:6]([H:25])[c:7]([H:26])[c:8]([C:9]([C:10]([O:11][H:31])([H:29])[H:30])([H:27])[H:28])[c:12]1[H:32])[H:23])[C:13]1=[C:14]([H:33])[c:15]2[c:16]([H:34])[c:17]([Cl:18])[c:19]([H:35])[c:20]([H:36])[c:21]2[N:22]1[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",10.0
38,38,38,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:24])[c:6]([H:25])[c:7]([C:8]([C:9]([O:10][H:30])([H:28])[H:29])([H:26])[H:27])[c:11]([H:31])[c:12]1[H:32])[H:23])[C:13]1=[C:14]([H:33])[c:15]2[c:16]([H:34])[c:17]([Cl:18])[c:19]([H:35])[c:20]([H:36])[c:21]2[N:22]1[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",10.72
39,39,39,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:38])([C:7]([N:8]1[C:9]([H:41])([H:42])[C:10]([H:43])([H:44])[C:11]([O:12][c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:48])([H:45])[C:21]([H:49])([H:50])[C:22]1([H:51])[H:52])([H:39])[H:40])[H:37])([H:35])[H:36])[H:34])[C:23]1=[C:24]([H:53])[C:25](=[O:26])[N:27]([H:54])[c:28]2[c:29]([H:55])[c:30]([H:56])[c:31]([H:57])[c:32]([H:58])[c:33]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
40,40,40,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[c:21]([H:47])[n:22][c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",17.0
41,41,41,[O:1]=[C:2]1[N:3]([H:34])[c:4]2[c:5]([O:6][H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([C@@:10]([O:11][H:39])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:47])[c:18]([H:48])[c:19]([H:49])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[n:30]4)([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])[c:31]3[H:61])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])[H:38])[c:32]2[S:33]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",25.0
42,42,42,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5](-[c:6]2[c:7]([H:41])[c:8]([H:42])[c:9]([N:10]([c:11]3[c:12]([H:44])[c:13]([H:45])[c:14]([H:46])[c:15]([H:47])[c:16]3[C:17](=[O:18])[O:19][H:48])[H:43])[c:20]([O:21][C:22]([H:49])([H:50])[H:51])[c:23]2[H:52])[c:24]([H:53])[c:25]([H:54])[c:26]1[N:27]([c:28]1[c:29]([H:56])[c:30]([H:57])[c:31]([H:58])[c:32]([H:59])[c:33]1[C:34](=[O:35])[O:36][H:60])[H:55])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",6.61
43,43,43,[C:1]([C:2]([C:3]([H:38])([H:39])[H:40])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:43])([H:44])[H:45])[C:10](=[O:11])[C:12]2=[C:33]1[S:32][C:20]([C:21]([c:22]1[c:23]([H:57])[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]1[C:28]([F:29])([F:30])[F:31])([H:55])[H:56])=[C:13]2[S:14][C:15]1([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]1([H:53])[H:54])([H:41])[H:42])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",7.0
44,44,44,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([N:6]([C:7](=[O:8])[C:9]2([H:38])[C:10]([H:39])([H:40])[C:11]2([H:41])[H:42])[H:37])[c:12]([H:43])[c:13]1[N:14]1[C:15]([H:44])=[N:16][c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([N:21]3[C:22]([H:47])([H:48])[C:23]([H:49])([H:50])[N:24]([C:25]([H:51])([H:52])[H:53])[C:26]([H:54])([H:55])[C:27]3([H:56])[H:57])[c:28]([H:58])[c:29]2[C:30]1=[O:31])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",4.0
45,45,45,[C:1]([C:2]([C:3](=[O:4])[O:5][H:23])([c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]([O:11][c:12]2[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]2[H:31])[c:18]1[H:32])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",10.23
46,46,46,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[c:7]([H:36])[c:8]([C:9](=[O:10])[O:11][H:37])[c:12]([H:38])[c:13]([S:14]([N:15]([H:39])[H:40])(=[O:16])=[O:17])[c:18]1[O:19][c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",4.0
47,47,47,[C:1]([N:2]1[C:3]([H:23])([H:24])[C:4]([H:25])([H:26])[N:5]([C:6](=[O:7])[C:8]2=[C:9]([H:27])[c:10]3[c:11]([H:28])[c:12]([Cl:13])[c:14]([H:29])[c:15]([H:30])[c:16]3[N:17]2[H:31])[C:18]([H:32])([H:33])[C:19]1([H:34])[H:35])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",19.25
48,48,48,[O:1]=[C:2]([C:3]1=[C:4]([H:18])[c:5]2[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:9]([H:22])[c:10]2[N:11]1[H:23])[N:12]1[C:13]([H:24])([H:25])[C:14]([H:26])([H:27])[N:15]([H:28])[C:16]([H:29])([H:30])[C:17]1([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",10.67
49,49,49,[C:1]([N:2]1[C:3]([H:23])([H:24])[C:4]([H:25])([H:26])[N:5]([C:6](=[O:7])[C:8]2=[C:9]([H:27])[c:10]3[c:11]([H:28])[c:12]([Br:13])[c:14]([H:29])[c:15]([H:30])[c:16]3[N:17]2[H:31])[C:18]([H:32])([H:33])[C:19]1([H:34])[H:35])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",20.5
50,50,50,[C:1]([C:2]1([H:22])[C:3]([H:23])([H:24])[N:4]([C:5](=[O:6])[C:7]2=[C:8]([H:25])[c:9]3[c:10]([H:26])[c:11]([H:27])[c:12]([H:28])[c:13]([H:29])[c:14]3[N:15]2[H:30])[C:16]([H:31])([H:32])[C:17]([H:33])([H:34])[N:18]1[H:35])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",8.0
51,51,51,[C:1]([C:2]([C:3]([H:40])([H:41])[H:42])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:45])([H:46])[H:47])[C:10](=[O:11])[C:12]2=[C:35]1[S:34][C:22]([C:23]([c:24]1[c:25]([H:56])[c:26]([H:57])[n:27][c:28]3[c:29]([H:58])[c:30]([H:59])[c:31]([H:60])[c:32]([H:61])[c:33]13)([H:54])[H:55])=[C:13]2[C:14](=[O:15])[N:16]1[C:17]([H:48])([H:49])[C@@:18]([O:19][H:51])([H:50])[C:20]([H:52])([H:53])[O:21]1)([H:43])[H:44])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",30.0
52,52,52,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:38])[C:7]([H:39])([H:40])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:47])[n:14][c:15]([H:48])[n:16][c:17]3[H:49])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]1([H:54])[C:21]([H:55])([H:56])[C:22]2([H:57])[H:58])([c:23]1[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]([H:62])[c:28]1[H:63])[N:29]1[C:30]([H:64])([H:65])[C:31]([H:66])([H:67])[C:32]([H:68])([H:69])[C:33]([H:70])([H:71])[C:34]1([H:72])[H:73])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",79.0
53,53,53,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]2[S:10]1)([H:11])[H:12],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]",17.78
54,54,54,[C:1]([C:2]([O:3][c:4]1[c:5]([H:19])[c:6]([H:20])[c:7]2[c:12]([c:13]1[H:23])[S:11][C:9]([N:10]([H:21])[H:22])=[N:8]2)([H:17])[H:18])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",19.95
55,55,55,[C:1]1([H:29])=[C:2]([H:30])[N:3]([c:4]2[c:5]([H:31])[c:6]([H:32])[c:7]([O:8][c:9]3[c:10]([H:33])[c:11]([O:12][c:13]4[c:14]([H:34])[c:15]([H:35])[c:16]5[c:17]([c:18]4[H:36])[O:19][C:20]([H:37])([H:38])[O:21]5)[n:22][c:23]([H:39])[n:24]3)[c:25]([H:40])[c:26]2[H:41])[C:27]([H:42])=[N:28]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",13.0
56,56,56,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([C:7]([C:8]([N:9]2[C:10]([H:44])([H:45])[C:11]([H:46])([H:47])[C:12]([N:13]([C:14]3=[N:15][c:16]4[c:17]([H:50])[c:18]([H:51])[c:19]([H:52])[c:20]([H:53])[c:21]4[N:22]3[C:23]([c:24]3[c:25]([H:56])[c:26]([H:57])[c:27]([F:28])[c:29]([H:58])[c:30]3[H:59])([H:54])[H:55])[H:49])([H:48])[C:31]([H:60])([H:61])[C:32]2([H:62])[H:63])([H:42])[H:43])([H:40])[H:41])[c:33]([H:64])[c:34]1[H:65])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",66.0
57,57,57,[C:1]([C@@:2]([O:3][H:30])([C@@:4]1([H:31])[C:5](=[O:6])[N:7]2[C:8]([C:9](=[O:10])[O:11][H:32])=[C:12]([S:13][C:14]3([H:33])[C:15]([H:34])([H:35])[N:16]([C:17]4=[N:18][C:19]([H:36])([H:37])[C:20]([H:38])([H:39])[S:21]4)[C:22]3([H:40])[H:41])[C@@:23]([C:24]([H:43])([H:44])[H:45])([H:42])[C@:25]12[H:46])[H:29])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",23.44
58,58,58,[C:1]([C@@:2]([O:3][H:38])([C@@:4]1([H:39])[C:5](=[O:6])[N:7]2[C:8]([C:9](=[O:10])[O:11][C:12]([O:13][C:14](=[O:15])[C:16]([C:17]([H:42])([H:43])[H:44])([C:18]([H:45])([H:46])[H:47])[C:19]([H:48])([H:49])[H:50])([H:40])[H:41])=[C:20]([S:21][C:22]3([H:51])[C:23]([H:52])([H:53])[N:24]([C:25]4=[N:26][C:27]([H:54])([H:55])[C:28]([H:56])([H:57])[S:29]4)[C:30]3([H:58])[H:59])[C@@:31]([C:32]([H:61])([H:62])[H:63])([H:60])[C@:33]12[H:64])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
59,59,59,[C:1]([c:2]1[c:3]([H:37])[c:4]2[c:30]([c:31]([H:55])[c:32]1[C:33]([H:56])([H:57])[H:58])[N:29]1[C:8](=[N:9][N:10]=[C:11]1[S:12][C:13]([C:14](=[O:15])[N:16]1[C:17]([H:44])([H:45])[C:18]([H:46])([H:47])[N:19]([C:20](=[O:21])[C:22]3=[C:23]([H:48])[C:24]([H:49])=[C:25]([H:50])[O:26]3)[C:27]([H:51])([H:52])[C:28]1([H:53])[H:54])([H:42])[H:43])[C:6]([C:7]([H:39])([H:40])[H:41])=[C:5]2[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",150.0
60,60,60,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]2[c:31]([c:32]1[H:55])[N:30]1[C:9](=[N:10][N:11]=[C:12]1[S:13][C:14]([C:15](=[O:16])[N:17]1[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]([C:21](=[O:22])[C:23]3=[C:24]([H:48])[C:25]([H:49])=[C:26]([H:50])[O:27]3)[C:28]([H:51])([H:52])[C:29]1([H:53])[H:54])([H:42])[H:43])[C:7]([C:8]([H:39])([H:40])[H:41])=[C:6]2[H:38])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",79.43
61,61,61,[C:1]([C:2]([C:3]([H:48])([H:49])[H:50])([C:4]([c:5]1[c:6]([H:53])[c:7]([H:54])[c:8]([H:55])[c:9]([C:10]([C:11](=[O:12])[N:13]([C:14]([c:15]2[c:16]([H:61])[c:17]([H:62])[c:18]([H:63])[c:19](-[c:20]3[c:21]([H:64])[c:22]([H:65])[c:23]([O:24][H:66])[c:25]([H:67])[c:26]3[H:68])[c:27]2[H:69])([H:59])[H:60])[H:58])([H:56])[H:57])[c:28]1[H:70])([H:51])[H:52])[N:29]([C:30]([C@:31]([O:32][H:75])([c:33]1[c:34]([H:76])[c:35]([H:77])[c:36]([O:37][H:78])[c:38]([N:39]([S:40]([C:41]([H:80])([H:81])[H:82])(=[O:42])=[O:43])[H:79])[c:44]1[H:83])[H:74])([H:72])[H:73])[H:71])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83]]",99.0
62,62,62,[F:1][c:2]1[c:3]([H:37])[c:4](-[c:5]2[c:6]([H:38])[c:7]([H:39])[c:8]([H:40])[c:9]3[n:10][c:11]([H:41])[c:12]([C:13]4=[C:23]([H:53])[N:16]([C:17]5([H:43])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]([H:48])[C:21]([H:49])([H:50])[C:22]5([H:51])[H:52])[N:15]=[C:14]4[H:42])[n:24][c:25]23)[c:26]([H:54])[c:27]([F:28])[c:29]1[C:30]([N:31]1[C:32]([H:57])([H:58])[C:33]([H:59])([H:60])[O:34][C:35]([H:61])([H:62])[C:36]1([H:63])[H:64])([H:55])[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
63,63,63,[O:1]=[C:2]([O:3][H:20])[C:4]([c:5]1[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]1[N:11]([c:12]1[c:13]([Cl:14])[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]1[Cl:19])[H:27])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",66.5
64,64,64,[C:1]([c:2]1[c:3]([H:22])[c:4]([H:23])[c:5]([H:24])[c:6]([N:7]([c:8]2[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]([H:29])[c:13]2[C:14](=[O:15])[O:16][H:30])[H:25])[c:17]1[C:18]([H:31])([H:32])[H:33])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",9.0
65,65,65,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]2[c:7]([O:8][c:9]3[c:10]([H:38])[c:11]([H:39])[c:12]([C:13]([C:14](=[O:15])[N:16]([C:17]4=[C:18]([H:43])[N:19]([C:20]([H:44])([H:45])[H:46])[N:21]=[C:22]4[C:23]([H:47])([H:48])[H:49])[H:42])([H:40])[H:41])[c:24]([O:25][C:26]([H:50])([H:51])[H:52])[c:27]3[H:53])[c:28]([H:54])[c:29]([H:55])[n:30][c:31]2[c:32]1[H:56])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",24.55
66,66,66,[O:1]=[C:2]([c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([H:35])[c:7]([C:8]([C:9]2=[N:10][N:11]([H:38])[C:12](=[O:13])[c:14]3[c:15]([H:39])[c:16]([H:40])[c:17]([H:41])[c:18]([H:42])[c:19]32)([H:36])[H:37])[c:20]1[H:43])[N:21]1[C:22]([H:44])([H:45])[C:23]([H:46])([H:47])[N:24]([c:25]2[n:26][c:27]([H:48])[c:28]([H:49])[c:29]([H:50])[n:30]2)[C:31]([H:51])([H:52])[C:32]1([H:53])[H:54],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
67,67,67,[O:1]([C:2]([c:3]1[c:4]([H:34])[c:5]([C:6]([O:7][H:36])([C:8]([N:9]([C:10]([C:11]([C:12]([C:13]([C:14]([C:15]([O:16][C:17]([C:18]([C:19]([C:20]([c:21]2[c:22]([H:60])[c:23]([H:61])[c:24]([H:62])[c:25]([H:63])[c:26]2[H:64])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:27]([H:65])[c:28]([H:66])[c:29]1[O:30][H:67])([H:32])[H:33])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",58.0
68,68,68,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:32])([H:33])[H:34])[N:9]([H:35])[C:10]([C:11]([H:36])([H:37])[H:38])=[C:12]([C:13](=[O:14])[O:15][C:16]([H:39])([H:40])[H:41])[C:17]1([c:18]1[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([N+:23](=[O:24])[O-:25])[c:26]1[H:46])[H:42])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",85.0
69,69,69,[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([H:29])([H:30])[H:31])[N:8]([H:32])[C:9]([C:10]([H:33])([H:34])[H:35])=[C:11]([C:12](=[O:13])[O:14][C:15]([H:36])([H:37])[H:38])[C:16]1([c:17]1[c:18]([H:40])[c:19]([H:41])[c:20]([H:42])[c:21]([H:43])[c:22]1[N+:23](=[O:24])[O-:25])[H:39])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",150.0
