,,reaction_id,smiles,reaction_core,activation_energy
34,35,35,[C:1](=[C:2]([C:3](=[O:4])[N:5]1[C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[C:8]([H:41])([H:42])[C@:9]([N:10]2[N:11]=[C:12]([c:13]3[c:14]([H:44])[c:15]([H:45])[c:16]([O:17][c:18]4[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]([H:49])[c:23]4[H:50])[c:24]([H:51])[c:25]3[H:52])[c:26]3[c:27]([N:28]([H:53])[H:54])[n:29][c:30]([H:55])[n:31][c:32]32)([H:43])[C:33]1([H:56])[H:57])[H:36])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
35,36,36,[C:1]([C:2]([C:3]([C:4]([C:5]([C:6]([C:7]([H:39])([H:40])[H:41])([H:37])[H:38])([C:8]([N:9]([C:10](=[O:11])[c:12]1[c:13]([H:45])[c:14]([N:15]2[N:16]=[C:17]([H:46])[C:18](=[O:19])[N:20]([H:47])[C:21]2=[O:22])[c:23]([H:48])[c:24]([H:49])[c:25]1[Cl:26])[H:44])([H:42])[H:43])[H:36])([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",24.0
36,37,37,[O:1]=[C:2]([O:3][H:32])[C:4]([C@:5]([O:6][H:36])([C:7]([C@:8]([O:9][H:40])(/[C:10](=[C:11](/[c:12]1[c:13]([C:14]2([H:43])[C:15]([H:44])([H:45])[C:16]2([H:46])[H:47])[n:17][c:18]2[c:19]([H:48])[c:20]([H:49])[c:21]([H:50])[c:22]([H:51])[c:23]2[c:24]1-[c:25]1[c:26]([H:52])[c:27]([H:53])[c:28]([F:29])[c:30]([H:54])[c:31]1[H:55])[H:42])[H:41])[H:39])([H:37])[H:38])[H:35])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
37,38,38,[C:1]([C@:2]12[C:3]([H:29])([H:30])[C:4]([H:31])([H:32])[C@@:5]3([H:33])[C@@:6]([H:34])([C:7]([H:35])=[C:8]([H:36])[C:9]4=[C:10]([H:37])[C:11](=[O:12])[C:13]([H:38])([H:39])[C:14]([H:40])([H:41])[C@:15]34[C:16]([H:42])([H:43])[H:44])[C@:17]1([H:45])[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C@@:20]21[C:21]([H:50])([H:51])[C:22]([H:52])([H:53])[C:23](=[O:24])[O:25]1)([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",14.45
38,39,39,[C:1]([C:2]([C:3]([N:4]1[C:5]([H:47])([H:48])[C:6]([H:49])([H:50])[C:7]([O:8][c:9]2[n:10][c:11]([H:52])[c:12]([H:53])[c:13]([N:14]([c:15]3[c:16]([H:55])[c:17]([N:18]([C:19](=[O:20])[c:21]4[c:22]([H:57])[c:23]([H:58])[c:24]([H:59])[c:25]([N:26]5[C:27]([H:60])([H:61])[C:28]([H:62])([H:63])[O:29][C:30]([H:64])([H:65])[C:31]5([H:66])[H:67])[c:32]4[H:68])[H:56])[c:33]([H:69])[c:34]([H:70])[c:35]3[C:36]([H:71])([H:72])[H:73])[H:54])[n:37]2)([H:51])[C:38]([H:74])([H:75])[C:39]1([H:76])[H:77])([H:45])[H:46])([H:43])[H:44])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",54.0
39,40,40,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([C:6](=[O:7])[N:8]([C:9]2=[N:13][O:12][C:11]([H:39])=[C:10]2[H:38])[H:37])[c:14]([H:40])[c:15]1[N:16]([C:17](=[O:18])[C:19]1=[C:30]([N:31]([H:47])[H:48])[N:22]([c:23]2[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]2[F:29])[N:21]=[C:20]1[H:42])[H:41])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
40,41,41,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]3=[N:11][C:12]([c:13]4[c:14]([H:46])[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]4[H:50])=[N:19][O:20]3)([H:44])[H:45])[C:21]([H:51])([H:52])[C:22]([H:53])([H:54])[C:23]1([H:55])[C:24]([H:56])([H:57])[C:25]2([H:58])[H:59])([c:26]1[c:27]([H:60])[c:28]([H:61])[c:29]([H:62])[c:30]([H:63])[c:31]1[H:64])[N:32]1[C:33]([H:65])([H:66])[C:34]([H:67])([H:68])[C:35]([H:69])([H:70])[C:36]([H:71])([H:72])[C:37]1([H:73])[H:74])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",53.0
41,42,42,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C:6]1([H:28])[C:7]([H:29])([H:30])[C:8]([H:31])([H:32])[N+:9]([C:10]([H:33])([H:34])[H:35])([C:11]([H:36])([H:37])[H:38])[C:12]([H:39])([H:40])[C:13]1([H:41])[H:42])([c:14]1[c:15]([H:43])[c:16]([H:44])[c:17]([H:45])[c:18]([H:46])[c:19]1[H:47])[C:20]1([H:48])[C:21]([H:49])([H:50])[C:22]([H:51])([H:52])[C:23]([H:53])([H:54])[C:24]1([H:55])[H:56])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",35.0
42,43,43,[C:1](#[C:2][C:3]([C@@:4]([C:5](=[O:6])[N:7]([C@:8](/[C:9](=[C:10](/[C:11](=[O:12])[O:13][C:14]([C:15]([H:49])([H:50])[H:51])([H:47])[H:48])[H:46])[H:45])([C:16]([C@:17]1([H:54])[C:18]([H:55])([H:56])[C:19]([H:57])([H:58])[N:20]([H:59])[C:21]1=[O:22])([H:52])[H:53])[H:44])[H:43])([N:23]1[C:24]([H:60])=[C:25]([H:61])[C:26]([H:62])=[C:27]([N:28]([C:29](=[O:30])[C:31]2=[N:36][O:35][C:33]([C:34]([H:65])([H:66])[H:67])=[C:32]2[H:64])[H:63])[C:37]1=[O:38])[H:42])([H:40])[H:41])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",20.89
43,44,44,[N:1]#[C:2][C:3]1=[C:4]([O:5][H:27])[C:6]2=[C:23]([S:22][C:21]([H:37])=[C:7]2[c:8]2[c:9]([H:28])[c:10]([H:29])[c:11](-[c:12]3[c:13]([H:30])[c:14]([H:31])[c:15]([H:32])[c:16]([H:33])[c:17]3[O:18][H:34])[c:19]([H:35])[c:20]2[H:36])[N:24]([H:38])[C:25]1=[O:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
44,45,45,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]([N:6]([C:7](=[O:8])[C:9]2=[C:10]([H:40])[C:11]([H:41])=[N:12][O:13]2)[H:39])[c:14]([H:42])[c:15]1[N:16]1[C:17]([H:43])=[N:18][c:19]2[c:20]([H:44])[c:21]([H:45])[c:22]([N:23]3[C:24]([H:46])([H:47])[C:25]([H:48])([H:49])[N:26]([C:27]([H:50])([H:51])[H:52])[C:28]([H:53])([H:54])[C:29]3([H:55])[H:56])[c:30]([H:57])[c:31]2[C:32]1=[O:33])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.0
45,46,46,[C:1]([c:2]1[c:3]([F:4])[c:5]([H:32])[c:6]([C:7](=[O:8])[N:9]([C:10]2([H:34])[C:11]([H:35])([H:36])[C:12]2([H:37])[H:38])[H:33])[c:13]([H:39])[c:14]1-[c:15]1[c:16]([H:40])[c:17]([H:41])[c:18]([C:19](=[O:20])[N:21]([C:22]([C:23]([C:24]([H:45])([H:46])[H:47])([C:25]([H:48])([H:49])[H:50])[C:26]([H:51])([H:52])[H:53])([H:43])[H:44])[H:42])[c:27]([H:54])[n:28]1)([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",6.92
46,47,47,[C:1]([C:2]([O:3][c:4]1[c:5]([H:49])[c:6]([H:50])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:52])([H:53])[H:54])([N:12]([C:13]([c:14]3[c:15]([H:57])[c:16]([H:58])[c:17]([H:59])[n:18][c:19]3[H:60])([H:55])[H:56])[C:20](=[O:21])[C:22]([c:23]3[c:24]([H:63])[c:25]([H:64])[c:26]([C:27]([F:28])([F:29])[F:30])[c:31]([H:65])[c:32]3[H:66])([H:61])[H:62])[H:51])=[N:33][c:34]3[c:35]([H:67])[c:36]([H:68])[c:37]([H:69])[c:38]([H:70])[c:39]3[C:40]2=[O:41])[c:42]([H:71])[c:43]1[H:72])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",17.03
47,48,48,[C:1]([C:2](=[O:3])[C:4]1=[C:5]([H:30])[N:6]([C:7]([c:8]2[c:9]([H:33])[c:10]([H:34])[c:11]([H:35])[c:12]([H:36])[c:13]2[H:37])([H:31])[H:32])[C:14](=[O:15])[N:16]([C:17]([c:18]2[c:19]([H:40])[c:20]([H:41])[c:21]([F:22])[c:23]([H:42])[c:24]2[H:43])([H:38])[H:39])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",33.11
48,49,49,[C:1]([c:2]1[c:3]([H:24])[c:4]([H:25])[c:5]([C:6]#[N:7])[c:8]([S:9][C@:10]([C:11]([C:12]([N:13]([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])([c:14]2[c:15]([H:33])[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[c:19]2[H:37])[H:26])[n:20]1)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
49,50,50,[C:1]([C:2]([C:3]1=[C:29]2[N:6]([N:5]=[C:4]1[H:35])[C:7]([N:8]([C:9]([c:10]1[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[n+:14]([O-:15])[c:16]1[H:42])([H:37])[H:38])[H:36])=[C:17]([H:43])[C:18]([N:19]1[C:20]([H:44])([H:45])[C:21]([H:46])([H:47])[C:22]([H:48])([H:49])[C:23]([H:50])([H:51])[C@:24]1([C:25]([C:26]([O:27][H:57])([H:55])[H:56])([H:53])[H:54])[H:52])=[N:28]2)([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
50,51,51,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([N:18]2[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[N:21]([H:51])[C:22]([H:52])([H:53])[C:23]2([H:54])[H:55])[n:24][c:25]([H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",10.0
51,52,52,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([H:47])[n:18][c:19]([N:20]2[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[N:23]([H:52])[C:24]([H:53])([H:54])[C:25]2([H:55])[H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",73.0
52,53,53,[O:1]=[C:2]([N:3]([C:4]1=[C:5]([H:36])[C:6]([c:7]2[c:8]([H:37])[c:9]([H:38])[n:10][c:11]([H:39])[c:12]2[H:40])=[C:13]([H:41])[N:14]([H:42])[C:15]1=[O:16])[H:35])[C@:17]([C:18]([c:19]1[c:20]([H:46])[c:21]([H:47])[c:22]([H:48])[c:23]([H:49])[c:24]1[H:50])([H:44])[H:45])([N:25]([C:26]1([c:27]2[c:28]([H:52])[c:29]([H:53])[c:30]([H:54])[c:31]([H:55])[n:32]2)[C:33]([H:56])([H:57])[C:34]1([H:58])[H:59])[H:51])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",19.05
53,54,54,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([H:40])[c:7]([H:41])[c:8]1[C:9]([N:10]([C:11]([c:12]1[c:13]([H:47])[c:14]([H:48])[c:15]([C:16]([C:17]([N:18]([C:19]([C@:20]([O:21][H:57])([c:22]2[c:23]([H:58])[c:24]([H:59])[c:25]([O:26][H:60])[c:27]3[c:32]2[S:31][C:29](=[O:30])[N:28]3[H:61])[H:56])([H:54])[H:55])[H:53])([H:51])[H:52])([H:49])[H:50])[c:33]([H:62])[c:34]1[H:63])([H:45])[H:46])[H:44])([H:42])[H:43])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",22.0
54,55,55,[C:1]([N:2]([C:3]([c:4]1[c:5]([H:31])[c:6]([H:32])[c:7]([C:8]2=[C:17]3[c:16]4[c:10]([c:11]([H:34])[c:12]([F:13])[c:14]([H:35])[c:15]4[C:21](=[O:22])[N:20]([H:40])[C:19]([H:38])([H:39])[C:18]3([H:36])[H:37])[N:9]2[H:33])[c:23]([H:41])[c:24]1[H:42])([H:29])[H:30])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",5.5
55,56,56,[C:1]([C:2]([C:3]([C@@:4]([C:5]([N:6]([C:7](=[O:8])[c:9]1[n:10][c:11]([Cl:12])[c:13]([N:14]([H:43])[H:44])[n:15][c:16]1[N:17]([H:45])[H:46])[H:42])([H:40])[H:41])([N+:18]([C:19]([H:47])([H:48])[H:49])([C:20]([H:50])([H:51])[H:52])[C:21]([C:22]([C:23]([c:24]1[c:25]([H:59])[c:26]([H:60])[c:27]([O:28][C:29]([H:61])([H:62])[H:63])[c:30]([H:64])[c:31]1[H:65])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])[H:39])([H:37])[H:38])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",87.1
56,57,57,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([N:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([H:42])[c:14]([C:15]([N:16]([C:17](=[O:18])[O:19][C@@:20]3([H:46])[C:21]([H:47])([H:48])[C:22]([H:49])([H:50])[O:23][C:24]3([H:51])[H:52])[H:45])([H:43])[H:44])[c:25]2[H:53])[H:39])[H:38])[c:26]([H:54])[c:27]([H:55])[c:28]1[C:29]1=[C:30]([H:56])[N:31]=[C:32]([H:57])[O:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",120.0
57,58,58,[N:1]([C@:2]1([H:30])[C:3]([H:31])([H:32])[C:4]([H:33])([H:34])[C:5]([H:35])([H:36])[N:6]([c:7]2[c:8](/[C:9](=[C:10]3\[S:11][C:12](=[O:13])[N:14]([H:38])[C:15]3=[O:16])[H:37])[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]2-[c:21]2[c:22]([H:42])[c:23]([H:43])[n:24][c:25]([H:44])[c:26]2[H:45])[C:27]1([H:46])[H:47])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",8.51
58,59,59,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:17])[c:6]([H:18])[c:7]([H:19])[c:8]([H:20])[c:9]1[Cl:10])[H:16])[C:11]1=[N:15][N:14]([H:23])[C:13]([H:22])=[C:12]1[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",138.04
59,60,60,[O:1]=[C:2]1[N:3]([H:32])[c:4]2[c:5]([O:6][H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([C@@:10]([O:11][H:37])([C:12]([N:13]([C:14]([C:15]([C:16]([S:17][C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:56])[c:25]([H:57])[c:26]([H:58])[c:27]([Cl:28])[c:29]3[H:59])([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[H:40])([H:38])[H:39])[H:36])[c:30]2[S:31]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",20.0
60,61,61,[O:1]=[C:2]1[N:3]([H:32])[c:4]2[c:5]([O:6][H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([C@@:10]([O:11][H:37])([C:12]([N:13]([C:14]([C:15]([C:16]([S:17][C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:56])[c:25]([H:57])[c:26]([H:58])[c:27]([H:59])[c:28]3[Cl:29])([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[H:40])([H:38])[H:39])[H:36])[c:30]2[S:31]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",11.0
61,62,62,[O:1]=[C:2]1[N:3]([H:33])[c:4]2[c:5]([O:6][H:34])[c:7]([H:35])[c:8]([H:36])[c:9]([C@@:10]([O:11][H:38])([C:12]([N:13]([C:14]([C:15]([C:16]([S:17][C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:57])[c:25]([H:58])[c:26]([H:59])[c:27]([Cl:28])[c:29]3[Cl:30])([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])[H:41])([H:39])[H:40])[H:37])[c:31]2[S:32]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",35.0
62,63,63,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:41])[c:7]([H:42])[c:8]2[c:36]([c:37]1[H:64])[C:34](=[O:35])[N:33]([H:63])[C:32]([H:62])=[C:9]2[C:10](=[O:11])[N:12]([C:13]([C@@:14]([O:15][H:47])([C:16]([N:17]1[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]([O:21][c:22]2[c:23]([H:55])[c:24]([H:56])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]2[H:57])([H:54])[C:30]([H:58])([H:59])[C:31]1([H:60])[H:61])([H:48])[H:49])[H:46])([H:44])[H:45])[H:43])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",6.0
63,64,64,[N:1]([C:2](=[O:3])[c:4]1[c:5]([O:6][C:7]2([H:39])[C:8]([H:40])([H:41])[C:9]([H:42])([H:43])[N:10]([C:11]([C@:12]([O:13][H:47])([C:14]([N:15]([C:16](=[O:17])[C:18]3=[C:19]([H:51])[N:20]([H:52])[C:21](=[O:22])[c:23]4[c:24]([H:53])[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]43)[H:50])([H:48])[H:49])[H:46])([H:44])[H:45])[C:29]([H:57])([H:58])[C:30]2([H:59])[H:60])[c:31]([H:61])[c:32]([H:62])[c:33]([Cl:34])[c:35]1[Cl:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",10.0
64,65,65,[C:1]([c:2]1[c:3]([Cl:4])[c:5]([H:42])[c:6]([H:43])[c:7]([O:8][C:9]2([H:44])[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[N:12]([C:13]([C@:14]([O:15][H:52])([C:16]([N:17]([C:18](=[O:19])[C:20]3=[C:21]([H:56])[N:22]([H:57])[C:23](=[O:24])[c:25]4[c:26]([H:58])[c:27]([H:59])[c:28]([S:29]([C:30]([H:60])([H:61])[H:62])(=[O:31])=[O:32])[c:33]([H:63])[c:34]43)[H:55])([H:53])[H:54])[H:51])([H:49])[H:50])[C:35]([H:64])([H:65])[C:36]2([H:66])[H:67])[c:37]1[Cl:38])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",3.0
65,66,66,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:38])([C:7]([N:8]1[C:9]([H:41])([H:42])[C:10]([H:43])([H:44])[C:11]([O:12][c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:48])([H:45])[C:21]([H:49])([H:50])[C:22]1([H:51])[H:52])([H:39])[H:40])[H:37])([H:35])[H:36])[H:34])[C:23]1=[C:24]([H:53])[N:25]([H:54])[C:26](=[O:27])[c:28]2[c:29]([H:55])[c:30]([H:56])[c:31]([H:57])[c:32]([H:58])[c:33]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",17.25
66,67,67,[C:1]([N:2]([C:3]([H:43])([H:44])[H:45])[S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:46])[c:9]([H:47])[c:10]2[c:38]([c:39]1[H:69])[C:36](=[O:37])[N:35]([H:68])[C:34]([H:67])=[C:11]2[C:12](=[O:13])[N:14]([C:15]([C@@:16]([O:17][H:52])([C:18]([N:19]1[C:20]([H:55])([H:56])[C:21]([H:57])([H:58])[C:22]([O:23][c:24]2[c:25]([H:60])[c:26]([H:61])[c:27]([Cl:28])[c:29]([Cl:30])[c:31]2[H:62])([H:59])[C:32]([H:63])([H:64])[C:33]1([H:65])[H:66])([H:53])[H:54])[H:51])([H:49])[H:50])[H:48])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",86.0
