,,reaction_id,smiles,reaction_core,activation_energy
35,35,35,[C:1]([N:2]([C:3]([C:4]([C:5](=[C:6]1[c:7]2[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]2[C:13]([H:34])([H:35])[C:14]([H:36])([H:37])[c:15]2[c:16]([H:38])[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]21)[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",144.0
36,36,36,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:50])[c:14]([H:51])[c:15]4[c:19]([c:20]3[H:53])[S:18][C:17]([H:52])=[N:16]4)([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[C:21]([H:54])([H:55])[C:22]([H:56])([H:57])[C:23]1([H:58])[C:24]([H:59])([H:60])[C:25]2([H:61])[H:62])([c:26]1[c:27]([H:63])[c:28]([H:64])[c:29]([H:65])[c:30]([H:66])[c:31]1[H:67])[N:32]1[C:33]([H:68])([H:69])[C:34]([H:70])([H:71])[C:35]([H:72])([H:73])[C:36]([H:74])([H:75])[C:37]1([H:76])[H:77])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",66.0
37,37,37,[C:1]([C:2]([C:3]1=[C:4]([C:5](=[O:6])[C:7]([N:8]([H:35])[H:36])=[O:9])[c:10]2[c:11]([O:12][C:13]([C:14](=[O:15])[O:16][C:17]([H:39])([H:40])[H:41])([H:37])[H:38])[c:18]([H:42])[c:19]([H:43])[c:20]([H:44])[c:21]2[N:22]1[C:23]([c:24]1[c:25]([H:47])[c:26]([H:48])[c:27]([H:49])[c:28]([H:50])[c:29]1[H:51])([H:45])[H:46])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",50.12
38,38,38,[C:1]([C:2]([C:3]([H:29])([H:30])[H:31])([C:4]([H:32])([H:33])[H:34])[N:5]([C:6](=[O:7])[N:8]([C:9]([C:10]([N:11]1[C:12]([H:41])([H:42])[C:13]([N:14]([C:15](=[O:16])[c:17]2[c:18]([H:45])[c:19]([Cl:20])[c:21]([H:46])[c:22]([Cl:23])[c:24]2[H:47])[H:44])([H:43])[C:25]1([H:48])[H:49])([H:39])[H:40])([H:37])[H:38])[H:36])[H:35])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.31
39,39,39,[C:1]([S:2](=[O:3])(=[O:4])[C:5]([C:6]([N:7]([C:8]([C:9]1=[C:10]([H:51])[C:11]([H:52])=[C:12]([c:13]2[c:14]([H:53])[c:15]([H:54])[c:16]3[n:17][c:18]([H:55])[n:19][c:20]([N:21]([c:22]4[c:23]([H:57])[c:24]([H:58])[c:25]([O:26][C:27]([c:28]5[c:29]([H:61])[c:30]([H:62])[c:31]([H:63])[c:32]([F:33])[c:34]5[H:64])([H:59])[H:60])[c:35]([Cl:36])[c:37]4[H:65])[H:56])[c:38]3[c:39]2[H:66])[O:40]1)([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])([H:41])([H:42])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",91.2
40,40,40,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([N:4]1[C:5](/[C:6](=[C:7](/[C:8]([O:9][H:41])([C:10]([C:11]([O:12][H:45])([C:13]([C:14](=[O:15])[O:16][H:48])([H:46])[H:47])[H:44])([H:42])[H:43])[H:40])[H:39])[H:38])=[C:17]([c:18]2[c:19]([H:49])[c:20]([H:50])[c:21]([F:22])[c:23]([H:51])[c:24]2[H:52])[c:25]2[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]([H:56])[c:30]21)[H:34])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
41,41,41,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:29])[c:6]([H:30])[c:7]([N:8]2[C:9]([H:31])([H:32])[C:10]([H:33])([H:34])[N:11]([H:35])[C:12]([H:36])([H:37])[C:13]2([H:38])[H:39])[c:14]([H:40])[c:15]1[H:41])[H:28])[C:16]1=[C:17]([H:42])[C:18]([H:43])=[C:19]([c:20]2[c:21]([H:44])[c:22]([H:45])[c:23]([Cl:24])[c:25]([H:46])[c:26]2[H:47])[O:27]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
42,42,42,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]1=[C:7]([H:35])[C:8]([H:36])=[C:9]([c:10]2[c:11]([H:37])[c:12]([H:38])[c:13]([Cl:14])[c:15]([H:39])[c:16]2[H:40])[O:17]1)[c:18]1[c:19]([H:41])[c:20]([H:42])[c:21]([N:22]2[C:23]([H:43])([H:44])[C:24]([H:45])([H:46])[N:25]([H:47])[C:26]([H:48])([H:49])[C:27]2([H:50])[H:51])[c:28]([H:52])[c:29]1[H:53])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
43,43,43,[C:1]([C:2]([C:3]1=[N:4][N:5]([C:6]2([H:30])[C:7]([H:31])([H:32])[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[C:10]2([H:37])[H:38])[C:11]2=[C:12]1[C:13]([H:39])([H:40])[C:14]([H:41])([H:42])[N:15]1[C:16]([C:17]3=[C:18]([H:43])[C:19]([H:44])=[C:20]([H:45])[S:21]3)=[N:22][N:23]=[C:24]21)([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",6.0
44,44,44,[C:1]([C:2]([C:3]1=[N:4][N:5]([C:6]2([H:30])[C:7]([H:31])([H:32])[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[C:10]2([H:37])[H:38])[C:11]2=[C:12]1[C:13]([H:39])([H:40])[C:14]([H:41])([H:42])[N:15]1[C:16]([C:17]3=[C:18]([H:43])[C:19]([H:44])=[C:20]([H:45])[S:21]3)=[N:22][N:23]=[C:24]21)([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",73.0
45,45,45,[O:1]=[C:2]([N:3]([C:4]1=[N:5][C:6]([H:31])=[C:7]([F:8])[S:9]1)[H:30])[C:10]([C:11]([C:12]1([H:35])[C:13]([H:36])([H:37])[C:14]([H:38])([H:39])[O:15][C:16]([H:40])([H:41])[C:17]1([H:42])[H:43])([H:33])[H:34])([c:18]1[c:19]([H:44])[c:20]([H:45])[c:21]([S:22](=[O:23])(=[O:24])[C:25]2([H:46])[C:26]([H:47])([H:48])[C:27]2([H:49])[H:50])[c:28]([H:51])[c:29]1[H:52])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",5.5
46,46,46,[C:1]([c:2]1[c:3]([H:32])[c:4]([H:33])[c:5]([C:6]2=[N:7][N:8]=[C:9]([S:10][C:11]([C:12](=[O:13])[N:14]3[C:15]([H:36])([H:37])[C:16]([H:38])([H:39])[N:17]([c:18]4[c:19]([H:40])[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]4[H:44])[C:24]([H:45])([H:46])[C:25]3([H:47])[H:48])([H:34])[H:35])[O:26]2)[c:27]([H:49])[c:28]1[H:50])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
47,47,47,[C:1]([C:2]([C:3]1=[C:30]([Cl:31])[c:29]2[c:5]([n:6][c:7]([S:8][c:9]3[c:10]([H:38])[n:11][c:12]4[c:13]([H:39])[c:14]([H:40])[c:15]([H:41])[n+:16]([O-:17])[c:18]4[c:19]3[H:42])[n:20][c:21]2[N:22]2[C:23]([H:43])([H:44])[C@@:24]3([H:45])[C:25]([N:26]([H:47])[H:48])([H:46])[C@@:27]3([H:49])[C:28]2([H:50])[H:51])[N:4]1[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",58.88
48,48,48,[C:1]([C:2]([N:3]([C:4](=[O:5])[c:6]1[c:7]([H:42])[n:8][c:9]([N:10]2[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14]3([H:47])[C:15]([H:48])([H:49])[C:16]([H:50])([H:51])[N:17]([C:18]([c:19]4[c:20]([H:54])[c:21]([H:55])[c:22]([Cl:23])[c:24]([H:56])[c:25]4[F:26])([H:52])[H:53])[C:27]([H:57])([H:58])[C:28]3([H:59])[H:60])[C@:29]([C:30]([C:31]([H:64])([H:65])[H:66])([H:62])[H:63])([H:61])[C:32]2([H:67])[H:68])[c:33]([Cl:34])[c:35]1[H:69])[H:41])([H:39])[H:40])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",38.0
49,49,49,[C:1]([C:2]([C:3]([S:4][C:5]1=[C:6]([C:7](=[O:8])[N:9]([C:10]2([H:36])[C:11]([H:37])([H:38])[C:12]([H:39])([H:40])[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[C:15]2([H:45])[H:46])[H:35])[C:16]([H:47])=[N:17][N:18]1[c:19]1[c:20]([H:48])[c:21]([H:49])[c:22]([H:50])[c:23]([C:24](=[O:25])[O:26][H:51])[c:27]1[H:52])([H:33])[H:34])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",16.98
50,50,50,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:20])[c:9]([H:21])[c:10]([H:22])[c:11]([H:23])[c:12]1[Cl:13])[H:19])[C:14]1=[C:15]([H:24])[C:16]([H:25])=[C:17]([H:26])[N:18]1[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",3.31
51,51,51,[C:1]([C:2]1([O:3][H:36])[C:4]([H:37])([H:38])[C:5]([C:6]2=[N:7][C:8]([c:9]3[c:10]([H:40])[c:11]([H:41])[c:12]4[c:13]([H:42])[c:14]([H:43])[c:15](-[c:16]5[c:17]([H:44])[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]5[H:48])[n:22][c:23]4[c:24]3[H:49])=[C:25]3[C:26]([N:27]([H:50])[H:51])=[N:28][C:29]([H:52])=[C:30]([H:53])[N:31]23)([H:39])[C:32]1([H:54])[H:55])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",16.98
52,52,52,[O:1]=[C:2]1[N:3]([H:34])[c:4]2[c:5]([O:6][H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([C@@:10]([O:11][H:39])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:47])[c:18]([H:48])[c:19]([H:49])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[n:30]4)([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])[c:31]3[H:61])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])[H:38])[c:32]2[S:33]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
53,53,53,[O:1]=[C:2]1[N:3]([H:34])[c:4]2[c:5]([O:6][H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([C@@:10]([O:11][H:39])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:47])[c:18]([H:48])[c:19]([H:49])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[n:30]4)([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])[c:31]3[H:61])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])[H:38])[c:32]2[S:33]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",10.0
54,54,54,[C:1]([c:2]1[c:3]([H:21])[c:4]([H:22])[c:5]([H:23])[c:6]([H:24])[c:7]1[N:8]([c:9]1[n:10][c:11]([N:12]([H:26])[H:27])[n:13][c:14]([C:15]([H:28])([H:29])[H:30])[c:16]1[Br:17])[H:25])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",150.0
55,55,55,[C:1]([C@@:2]([O:3][H:37])([C@:4]([N:5]([C:6](=[O:7])[c:8]1[c:9]([H:40])[c:10]([H:41])[c:11]([C:12]#[C:13][c:14]2[c:15]([H:42])[c:16]([H:43])[c:17]([C:18]([N:19]3[C:20]([H:46])([H:47])[C:21]([H:48])([H:49])[O:22][C:23]([H:50])([H:51])[C:24]3([H:52])[H:53])([H:44])[H:45])[c:25]([H:54])[c:26]2[H:55])[c:27]([H:56])[c:28]1[H:57])[H:39])([C:29](=[O:30])[N:31]([O:32][H:59])[H:58])[H:38])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",38.9
56,56,56,[C:1]([C@@:2]([O:3][H:37])([C@:4]([N:5]([C:6](=[O:7])[c:8]1[c:9]([H:40])[c:10]([H:41])[c:11]([C:12]#[C:13][c:14]2[c:15]([H:42])[c:16]([H:43])[c:17]([C:18]([N:19]3[C:20]([H:46])([H:47])[C:21]([H:48])([H:49])[O:22][C:23]([H:50])([H:51])[C:24]3([H:52])[H:53])([H:44])[H:45])[c:25]([H:54])[c:26]2[H:55])[c:27]([H:56])[c:28]1[H:57])[H:39])([C:29](=[O:30])[N:31]([O:32][H:59])[H:58])[H:38])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",15.14
57,57,57,[C:1]([S:2][C:3]([C:4]([C:5]([N:6]([C:7](=[O:8])[c:9]1[c:10]([H:33])[n:11][c:12]([H:34])[c:13]([H:35])[n:14]1)[H:32])([C:15]1=[N:16][c:17]2[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]([H:39])[c:22]2[N:23]1[H:40])[H:31])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",74.0
58,58,58,[C:1]([C:2]([C:3]([C:4]([H:37])([H:38])[H:39])([N:5]([C:6](=[O:7])[C:8]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:50])[c:26]([H:51])[c:27]([C:28]([H:52])([H:53])[H:54])[c:29]([H:55])[c:30]2[H:56])[H:49])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[c:18]2[H:48])[N:11]=[C:9]1[C:10]([H:41])([H:42])[H:43])[H:40])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",17.32
59,59,59,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:40])[c:7]([H:41])[c:8]([F:9])[c:10]([H:42])[c:11]2[H:43])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([C:21]([F:22])([F:23])[F:24])[c:25]([H:47])[c:26]2[H:48])[H:44])=[C:27]1[C:28](=[O:29])[N:30]([C@@:31]([C:32]([H:51])([H:52])[H:53])([C:33]([C:34]([H:54])([H:55])[H:56])([C:35]([H:57])([H:58])[H:59])[C:36]([H:60])([H:61])[H:62])[H:50])[H:49])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",5.01
60,60,60,[C:1]([c:2]1[c:3]([H:33])[c:4]([H:34])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([C:16]([H:38])([H:39])[H:40])([C:17]([H:41])([H:42])[H:43])[H:37])[H:36])[C:18]([C:19]([H:44])([H:45])[H:46])=[N:20][N:21]2[c:22]2[c:23]([H:47])[c:24]([H:48])[c:25]([H:49])[c:26]([H:50])[c:27]2[H:51])[H:35])[c:28]([H:52])[c:29]1[H:53])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",51.0
61,61,61,[C:1]([N:2]([C:3](=[O:4])[C:5]1=[C:15]([N:16]([S:17](=[O:18])(=[O:19])[c:20]2[c:21]([H:38])[c:22]([H:39])[c:23]([C:24]([H:40])([H:41])[H:42])[c:25]([H:43])[c:26]2[H:44])[H:37])[N:8]([c:9]2[c:10]([H:32])[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[c:14]2[H:36])[N:7]=[C:6]1[H:31])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",64.0
62,62,62,[C:1]([C:2]([C:3]([C:4]([C:5]([H:39])([H:40])[H:41])([H:37])[H:38])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:50])[c:26]([H:51])[c:27]([C:28]([H:52])([H:53])[H:54])[c:29]([H:55])[c:30]2[H:56])[H:49])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[c:18]2[H:48])[N:11]=[C:10]1[H:43])[H:42])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",47.91
63,63,63,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:38])[c:7]([H:39])[c:8]([F:9])[c:10]([H:40])[c:11]2[H:41])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:43])[c:19]([H:44])[c:20]([C:21]#[N:22])[c:23]([H:45])[c:24]2[H:46])[H:42])=[C:25]1[C:26](=[O:27])[N:28]([C@@:29]([C:30]([H:49])([H:50])[H:51])([C:31]([C:32]([H:52])([H:53])[H:54])([C:33]([H:55])([H:56])[H:57])[C:34]([H:58])([H:59])[H:60])[H:48])[H:47])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",6.0
64,64,64,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([C:16]([C:17]([H:41])([H:42])[H:43])([C:18]([H:44])([H:45])[H:46])[C:19]([H:47])([H:48])[H:49])([H:39])[H:40])[H:38])[C:20]([C:21]([H:50])([H:51])[H:52])=[N:22][N:23]2[c:24]2[c:25]([H:53])[c:26]([H:54])[c:27]([H:55])[c:28]([H:56])[c:29]2[H:57])[H:37])[c:30]([H:58])[c:31]1[H:59])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",18.0
65,65,65,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[c:25]2[c:26]([H:56])[c:27]([H:57])[c:28]([H:58])[c:29]([H:59])[c:30]2[H:60])[H:38])[c:31]([H:61])[c:32]1[H:62])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",8.0
66,66,66,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[c:25]2[c:26]([H:56])[c:27]([H:57])[c:28]([H:58])[c:29]([H:59])[c:30]2[H:60])[H:38])[c:31]([H:61])[c:32]1[H:62])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",6.99
67,67,67,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:40])[c:7]([H:41])[c:8]([F:9])[c:10]([H:42])[c:11]2[H:43])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([C:21]([F:22])([F:23])[F:24])[c:25]([H:47])[c:26]2[H:48])[H:44])=[C:27]1[C:28](=[O:29])[N:30]([C@@:31]([C:32]([H:51])([H:52])[H:53])([C:33]([C:34]([H:54])([H:55])[H:56])([C:35]([H:57])([H:58])[H:59])[C:36]([H:60])([H:61])[H:62])[H:50])[H:49])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
68,68,68,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:38])[c:7]([H:39])[c:8]([F:9])[c:10]([H:40])[c:11]2[H:41])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:43])[c:19]([H:44])[c:20]([C:21]#[N:22])[c:23]([H:45])[c:24]2[H:46])[H:42])=[C:25]1[C:26](=[O:27])[N:28]([C@@:29]([C:30]([H:49])([H:50])[H:51])([C:31]([C:32]([H:52])([H:53])[H:54])([C:33]([H:55])([H:56])[H:57])[C:34]([H:58])([H:59])[H:60])[H:48])[H:47])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
