,,reaction_id,smiles,reaction_core,activation_energy
37,37,37,[N:1]([C:2](=[O:3])[N:4]([C:5](=[O:6])[C:7]([N:8]([c:9]1[c:10]([H:29])[c:11]([H:30])[c:12]2[c:13]([c:14]1[H:31])[C:15]([H:32])([H:33])[C:16]([H:34])([H:35])[C:17]2([H:36])[H:37])[H:28])([c:18]1[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]1[H:42])[H:27])[H:26])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",27.54
38,38,38,[C:1]([N:2]([C:3]([H:27])([H:28])[H:29])[C:4]([C:5]([C:6]([O:7][C:8]1=[N:9][N:10]([C:11]([c:12]2[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]2[H:42])([H:36])[H:37])[c:18]2[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]21)([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",17.78
39,39,39,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:36])[c:7]([H:37])[c:8]([F:9])[c:10]([H:38])[c:11]2[H:39])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:41])[c:19]([H:42])[c:20]([H:43])[n:21][c:22]2[H:44])[H:40])=[C:23]1[C:24](=[O:25])[N:26]([C@@:27]([C:28]([H:47])([H:48])[H:49])([C:29]([C:30]([H:50])([H:51])[H:52])([C:31]([H:53])([H:54])[H:55])[C:32]([H:56])([H:57])[H:58])[H:46])[H:45])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
40,40,40,[C:1]([C:2]([C:3]1=[N:4][N:5]([C:6]2([H:30])[C:7]([H:31])([H:32])[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[C:10]2([H:37])[H:38])[C:11]2=[C:12]1[C:13]([H:39])([H:40])[C:14]([H:41])([H:42])[N:15]1[C:16]([C:17]3=[C:18]([H:43])[C:19]([H:44])=[C:20]([H:45])[S:21]3)=[N:22][N:23]=[C:24]21)([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",22.0
41,41,41,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([N:18]2[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[N:21]([H:51])[C:22]([H:52])([H:53])[C:23]2([H:54])[H:55])[n:24][c:25]([H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",10.0
42,42,42,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([H:47])[n:18][c:19]([N:20]2[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[N:23]([H:52])[C:24]([H:53])([H:54])[C:25]2([H:55])[H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",73.0
43,43,43,[C:1]([C:2]1([H:28])[S:3][C:4]2=[C:5]([C:6](=[O:7])[O:8][H:29])[C:9](=[O:10])[c:11]3[c:12]([H:30])[c:13]([F:14])[c:15]([N:16]4[C:17]([H:31])([H:32])[C:18]([H:33])([H:34])[N:19]([H:35])[C:20]([H:36])([H:37])[C:21]4([H:38])[H:39])[c:22]([H:40])[c:23]3[N:24]12)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",13.8
44,44,44,[C:1]([S:2][C:3]([C:4]([C:5]([N:6]([C:7](=[O:8])[C:9]1=[C:13]([Cl:14])[C:12]([H:34])=[C:11]([H:33])[S:10]1)[H:32])([C:15]1=[N:16][c:17]2[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]2[N:23]1[H:39])[H:31])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",63.0
45,45,45,[C:1]([C:2]([N:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])[S:6](=[O:7])(=[O:8])[c:9]1[c:10]([H:43])[c:11]([H:44])[c:12]([C:13]2=[N:14][N:15]=[C:16]([S:17][C:18]([C:19](=[O:20])[N:21]3[C:22]([H:47])([H:48])[C:23]([H:49])([H:50])[c:24]4[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]43)([H:45])[H:46])[O:30]2)[c:31]([H:55])[c:32]1[H:56])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",150.0
46,46,46,[C:1]([C:2]1=[N:27][O:26][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([C:11]([H:38])([H:39])[H:40])[c:12]([H:41])[c:13]([C:14]3=[N:15][O:16][C:17]([C:18]([F:19])([F:20])[F:21])=[N:22]3)[c:23]([H:42])[c:24]2[C:25]([H:43])([H:44])[H:45])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])=[C:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",14.45
47,47,47,[C:1]([C:2]([C:3](=[O:4])[N:5]([C:6]([C:7]1=[C:8]([H:31])[C:9]([H:32])=[C:10]([H:33])[S:11]1)([c:12]1[c:13]([H:34])[c:14]([Cl:15])[c:16]2[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[n:20][c:21]2[c:22]1[O:23][H:38])[H:30])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",21.38
48,48,48,[c:1]1([H:18])[c:2]([H:19])[c:3]([H:20])[c:4]([S:5][c:6]2[c:7]([H:21])[c:8]([H:22])[c:9]3[c:10]([H:23])[c:11]([H:24])[c:12]([H:25])[c:13]([H:26])[c:14]3[n:15]2)[c:16]([H:27])[c:17]1[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",61.0
49,49,49,[C:1]([C@:2]12[C:3]([H:29])([H:30])[C:4]([H:31])([H:32])[C@@:5]3([H:33])[C@@:6]([H:34])([C:7]([H:35])=[C:8]([H:36])[C:9]4=[C:10]([H:37])[C:11](=[O:12])[C:13]([H:38])([H:39])[C:14]([H:40])([H:41])[C@:15]34[C:16]([H:42])([H:43])[H:44])[C@:17]1([H:45])[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C@@:20]21[C:21]([H:50])([H:51])[C:22]([H:52])([H:53])[C:23](=[O:24])[O:25]1)([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",14.45
50,50,50,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([H:40])[c:7]([H:41])[c:8]1[C:9]([N:10]([C:11]([c:12]1[c:13]([H:47])[c:14]([H:48])[c:15]([C:16]([C:17]([N:18]([C:19]([C@:20]([O:21][H:57])([c:22]2[c:23]([H:58])[c:24]([H:59])[c:25]([O:26][H:60])[c:27]3[c:32]2[S:31][C:29](=[O:30])[N:28]3[H:61])[H:56])([H:54])[H:55])[H:53])([H:51])[H:52])([H:49])[H:50])[c:33]([H:62])[c:34]1[H:63])([H:45])[H:46])[H:44])([H:42])[H:43])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",22.0
51,51,51,[O:1]=[C:2]1[N:3]([H:34])[c:4]2[c:5]([O:6][H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([C@@:10]([O:11][H:39])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:47])[c:18]([H:48])[c:19]([H:49])[c:20]([C:21]([N:22]([C:23]([C:24]([c:25]4[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[n:30]4)([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])[c:31]3[H:61])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])[H:38])[c:32]2[S:33]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",25.0
52,52,52,[C:1]([C:2]([C:3](=[O:4])[O:5][C:6]1([H:31])[C:7]([H:32])([H:33])[C:8]([H:34])([H:35])[N+:9]([C:10]([H:36])([H:37])[H:38])([C:11]([H:39])([H:40])[H:41])[C:12]([H:42])([H:43])[C:13]1([H:44])[H:45])([c:14]1[c:15]([H:46])[c:16]([H:47])[c:17]([H:48])[c:18]([H:49])[c:19]1[H:50])[N:20]1[C:21]([H:51])([H:52])[C:22]([H:53])([H:54])[C:23]([F:24])([F:25])[C:26]([H:55])([H:56])[C:27]1([H:57])[H:58])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",41.0
53,53,53,[C:1]([N:2]([S:3](=[O:4])(=[O:5])[C:6]([c:7]1[c:8]([H:27])[c:9]([H:28])[c:10]2[c:19]([c:20]1[H:41])[C:13]([C:14]([C:15]([N:16]([C:17]([H:35])([H:36])[H:37])[C:18]([H:38])([H:39])[H:40])([H:33])[H:34])([H:31])[H:32])=[C:12]([H:30])[N:11]2[H:29])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
54,54,54,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C:7]([c:8]1[c:9]([H:44])[c:10]([H:45])[c:11]([O:12][H:46])[c:13]2[c:18]1[S:17][C:15]([O:16][H:47])=[N:14]2)([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])([H:35])[H:36])[C:19](=[O:20])[C:21]([C:22]([O:23][C:24]([C:25]([c:26]1[c:27]([H:56])[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]1[H:60])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",35.0
55,55,55,[C:1]([N:2]([C:3]([C:4]([c:5]1[c:6]([H:40])[c:7]([H:41])[c:8]([O:9][H:42])[c:10]2[c:15]1[S:14][C:12]([O:13][H:43])=[N:11]2)([H:38])[H:39])([H:36])[H:37])[C:16]([C:17]([N:18]([C:19]([H:48])([H:49])[H:50])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:46])[H:47])([H:44])[H:45])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
56,56,56,[O:1]=[C:2]([C:3]([C:4]([O:5][C:6]([C:7]([c:8]1[c:9]([H:39])[c:10]([H:40])[c:11]([H:41])[c:12]([H:42])[c:13]1[H:43])([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])[N:14]([C:15]([C:16]([N:17]([C:18]([C:19]([c:20]1[c:21]([H:54])[c:22]([H:55])[c:23]([O:24][H:56])[c:25]2[c:30]1[S:29][C:27]([O:28][H:57])=[N:26]2)([H:52])[H:53])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",25.0
57,57,57,[C:1]([C:2]([C:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])([N:6]([C:7](=[O:8])[C:9]1=[C:20]([N:21]([S:22](=[O:23])(=[O:24])[c:25]2[c:26]([H:53])[c:27]([H:54])[c:28]([C:29]([H:55])([H:56])[H:57])[c:30]([H:58])[c:31]2[H:59])[H:52])[N:12]([C:13]([c:14]2[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]([H:50])[c:19]2[H:51])([H:45])[H:46])[N:11]=[C:10]1[H:44])[H:43])[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",59.0
58,58,58,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:33])[c:7]([H:34])[c:8]([C:9]([N:10]([C:11]2=[c:26]3[c:14]([c:15]([H:39])[c:16]([H:40])[n:17][c:18]3[O:19][c:20]3[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]3[H:45])=[N:13][N:12]2[H:38])[H:37])([H:35])[H:36])[c:27]([H:46])[c:28]1[H:47])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",12.0
59,59,59,[N:1]#[C:2][c:3]1[c:4]([H:23])[c:5]([H:24])[c:6]([C:7]([F:8])([F:9])[F:10])[n:11][c:12]1[O:13][C@:14]([C:15]([C:16]([N:17]([H:30])[H:31])([H:28])[H:29])([H:26])[H:27])([C:18]1=[C:19]([H:32])[C:20]([H:33])=[N:21][O:22]1)[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
60,60,60,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5](-[c:6]2[c:7]([H:41])[c:8]([H:42])[c:9]([N:10]([c:11]3[c:12]([H:44])[c:13]([H:45])[c:14]([H:46])[c:15]([H:47])[c:16]3[C:17](=[O:18])[O:19][H:48])[H:43])[c:20]([O:21][C:22]([H:49])([H:50])[H:51])[c:23]2[H:52])[c:24]([H:53])[c:25]([H:54])[c:26]1[N:27]([c:28]1[c:29]([H:56])[c:30]([H:57])[c:31]([H:58])[c:32]([H:59])[c:33]1[C:34](=[O:35])[O:36][H:60])[H:55])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",6.61
61,61,61,[O:1]=[C:2]([N:3]([C:4]1=[N:5][C:6]2=[C:12]([N:11]=[C:10]([H:22])[N:9]([H:21])[C:7]2=[O:8])[S:13]1)[H:20])[c:14]1[c:15]([H:23])[c:16]([H:24])[c:17]([H:25])[c:18]([H:26])[c:19]1[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",3.0
62,62,62,[C:1]([C@:2]([C:3](=[O:4])[O:5][H:24])([c:6]1[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]([C:11](=[O:12])[c:13]2[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]2[H:32])[c:19]1[H:33])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
63,63,63,[C:1]([C@@:2]([C:3](=[O:4])[O:5][H:24])([c:6]1[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]([C:11](=[O:12])[c:13]2[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]2[H:32])[c:19]1[H:33])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
64,64,64,[C:1]([C:2]1=[C:3]([H:27])[C:4]([N:5]([c:6]2[c:7]([H:29])[n:8][c:9]([H:30])[c:10]([N:11]([C@@:12]([C:13]([H:33])([H:34])[H:35])([c:14]3[n:15][c:16]([H:36])[c:17]([F:18])[c:19]([H:37])[n:20]3)[H:32])[H:31])[n:21]2)[H:28])=[N:22][N:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",15.85
65,65,65,[O:1]=[C:2]([O:3][H:31])[c:4]1[c:5]([H:32])[n:6][c:7]([H:33])[c:8](-[c:9]2[c:10]([H:34])[c:11]([H:35])[c:12]([Cl:13])[c:14]([C:15](=[O:16])[N:17]([C:18]([C:19]34[C:20]([H:39])([H:40])[C:21]5([H:41])[C:22]([H:42])([H:43])[C:23]([H:44])([C:24]([H:45])([H:46])[C:25]([H:47])([C:26]5([H:48])[H:49])[C:27]3([H:50])[H:51])[C:28]4([H:52])[H:53])([H:37])[H:38])[H:36])[c:29]2[H:54])[c:30]1[H:55],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",66.0
66,66,66,[C:1]([C:2]1=[C:20]([C:21]([c:22]2[c:23]([H:41])[c:24]([H:42])[c:25]([H:43])[c:26]([H:44])[c:27]2[H:45])([H:39])[H:40])[C:18](=[O:19])[N:17]2[C:4](=[N:5][C:6]([N:7]([C:8]([c:9]3[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]([Br:14])[c:15]3[H:38])([H:33])[H:34])[H:32])=[N:16]2)[N:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",15.0
67,67,67,[O:1]=[C:2]([O:3][H:32])[C:4]([c:5]1[c:6]([H:34])[c:7]([H:35])[c:8]([H:36])[c:9]([H:37])[c:10]1[H:38])([N:11]1[C:12]([H:39])([H:40])[C:13]([H:41])([H:42])[C:14]([N:15]2[C:16]([H:44])([H:45])[C:17]([H:46])([H:47])[C:18]([O:19][c:20]3[c:21]([H:49])[c:22]([H:50])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]3[H:51])([H:48])[C:28]([H:52])([H:53])[C:29]2([H:54])[H:55])([H:43])[C:30]([H:56])([H:57])[C:31]1([H:58])[H:59])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",6.0
68,68,68,[C:1]([N:2]([C:3]([C:4]([C:5](=[C:6]1[c:7]2[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]2[C:13]([H:34])([H:35])[C:14]([H:36])([H:37])[c:15]2[c:16]([H:38])[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]21)[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
69,69,69,[N:1]([C:2]1=[C:3]([C:4](=[O:5])[c:6]2[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([O:11][C:12]([C@:13]([O:14][H:36])([C:15]([O:16][H:39])([H:37])[H:38])[H:35])([H:33])[H:34])[c:17]2[H:40])[C:18]([H:41])=[N:19][N:20]1[c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[c:27]1[H:45])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
70,70,70,[N:1]([C:2]1=[C:3]([C:4](=[O:5])[c:6]2[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([O:11][C:12]([C@@:13]([O:14][H:36])([C:15]([O:16][H:39])([H:37])[H:38])[H:35])([H:33])[H:34])[c:17]2[H:40])[C:18]([H:41])=[N:19][N:20]1[c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[c:27]1[H:45])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
71,71,71,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]([C:11]([C:12]3=[C:13]([H:50])[c:14]4[c:15]([H:51])[c:16]([H:52])[c:17]([H:53])[c:18]([H:54])[c:19]4[S:20]3)([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[C:21]([H:55])([H:56])[C:22]([H:57])([H:58])[C:23]1([H:59])[C:24]([H:60])([H:61])[C:25]2([H:62])[H:63])([c:26]1[c:27]([H:64])[c:28]([H:65])[c:29]([H:66])[c:30]([H:67])[c:31]1[H:68])[N:32]1[C:33]([H:69])([H:70])[C:34]([H:71])([H:72])[C:35]([H:73])([H:74])[C:36]([H:75])([H:76])[C:37]1([H:77])[H:78])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",72.0
72,72,72,[O:1]=[C:2]([N:3]([C:4]1([H:18])[C:5]([H:19])([H:20])[C:6]1([H:21])[H:22])[H:17])[C:7]1=[N:16][O:15][C:9]([C:10]2=[C:11]([H:24])[C:12]([H:25])=[C:13]([H:26])[S:14]2)=[C:8]1[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",38.9
73,73,73,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([N:7]([C:8](=[O:9])[c:10]2[c:11]([H:41])[c:12]([H:42])[c:13]([H:43])[c:14]([H:44])[c:15]2[H:45])[C:16]([C:17](=[O:18])[N:19]([C:20]2([H:48])[C:21]([H:49])([H:50])[C:22]([H:51])([H:52])[C:23]([H:53])([H:54])[C:24]2([H:55])[H:56])[H:47])([c:25]2[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[c:30]2[F:31])[H:46])[c:32]([O:33][C:34]([H:61])([H:62])[H:63])[c:35]1[H:64])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
