,,reaction_id,smiles,reaction_core,activation_energy
137,140,140,[O:1]=[C:2]([O:3][H:35])[C@:4]([C:5]([c:6]1[c:7]([H:39])[c:8]([H:40])[c:9]([H:41])[c:10]([F:11])[c:12]1[H:42])([H:37])[H:38])([N:13]1[C:14]([H:43])([H:44])[C:15]([H:45])([H:46])[C:16]([C:17]([N:18]2[C:19]([H:50])([H:51])[C:20]([H:52])([H:53])[C:21]([O:22][c:23]3[c:24]([H:55])[c:25]([H:56])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:57])([H:54])[C:31]([H:58])([H:59])[C:32]2([H:60])[H:61])([H:48])[H:49])([H:47])[C:33]([H:62])([H:63])[C:34]1([H:64])[H:65])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",8.0
138,141,141,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([H:40])[c:6]([H:41])[c:7]1[C:8]([C@@:9]([C:10](=[O:11])[O:12][H:45])([N:13]1[C:14]([H:46])([H:47])[C:15]([H:48])([H:49])[C:16]([C:17]([N:18]2[C:19]([H:53])([H:54])[C:20]([H:55])([H:56])[C:21]([O:22][c:23]3[c:24]([H:58])[c:25]([H:59])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:60])([H:57])[C:31]([H:61])([H:62])[C:32]2([H:63])[H:64])([H:51])[H:52])([H:50])[C:33]([H:65])([H:66])[C:34]1([H:67])[H:68])[H:44])([H:42])[H:43])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
139,142,142,[C:1]([c:2]1[c:3]([O:4][C:5]2([H:40])[C:6]([H:41])([H:42])[C:7]([H:43])([H:44])[N:8]([C:9]([C:10]3([H:47])[C:11]([H:48])([H:49])[C:12]([H:50])([H:51])[N:13]([C@@:14]([C:15]([H:52])([H:53])[H:54])([C:16]([c:17]4[c:18]([H:57])[c:19]([H:58])[c:20]([F:21])[c:22]([H:59])[c:23]4[H:60])([H:55])[H:56])[C:24](=[O:25])[O:26][H:61])[C:27]([H:62])([H:63])[C:28]3([H:64])[H:65])([H:45])[H:46])[C:29]([H:66])([H:67])[C:30]2([H:68])[H:69])[c:31]([H:70])[c:32]([H:71])[c:33]([Cl:34])[c:35]1[Cl:36])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",3.0
140,143,143,[O:1]=[C:2]([O:3][H:34])[C@:4]([C:5]([c:6]1[c:7]([H:38])[c:8]([H:39])[c:9]([H:40])[c:10]([H:41])[c:11]1[H:42])([H:36])[H:37])([N:12]1[C:13]([H:43])([H:44])[C:14]([H:45])([H:46])[C:15]([C:16]([N:17]2[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]([O:21][c:22]3[c:23]([H:55])[c:24]([H:56])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:57])([H:54])[C:30]([H:58])([H:59])[C:31]2([H:60])[H:61])([H:48])[H:49])([H:47])[C:32]([H:62])([H:63])[C:33]1([H:64])[H:65])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",3.0
141,144,144,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([C:6]([C@@:7]([C:8](=[O:9])[O:10][H:43])([N:11]2[C:12]([H:44])([H:45])[C:13]([H:46])([H:47])[C:14]([C:15]([N:16]3[C:17]([H:51])([H:52])[C:18]([H:53])([H:54])[C:19]([O:20][c:21]4[c:22]([H:56])[c:23]([H:57])[c:24]([Cl:25])[c:26]([Cl:27])[c:28]4[H:58])([H:55])[C:29]([H:59])([H:60])[C:30]3([H:61])[H:62])([H:49])[H:50])([H:48])[C:31]([H:63])([H:64])[C:32]2([H:65])[H:66])[H:42])([H:40])[H:41])[c:33]([H:67])[c:34]1[H:68])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",14.0
142,145,145,[N:1]#[C:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([H:38])[c:7]([C:8]([C@@:9]([C:10](=[O:11])[O:12][H:42])([N:13]2[C:14]([H:43])([H:44])[C:15]([H:45])([H:46])[C:16]([C:17]([N:18]3[C:19]([H:50])([H:51])[C:20]([H:52])([H:53])[C:21]([O:22][c:23]4[c:24]([H:55])[c:25]([H:56])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]4[H:57])([H:54])[C:31]([H:58])([H:59])[C:32]3([H:60])[H:61])([H:48])[H:49])([H:47])[C:33]([H:62])([H:63])[C:34]2([H:64])[H:65])[H:41])([H:39])[H:40])[c:35]1[H:66],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",3.0
143,146,146,[O:1]=[C:2]([O:3][H:35])[C@:4]([C:5]([c:6]1[c:7]([H:39])[c:8]([H:40])[c:9]([Cl:10])[c:11]([H:41])[c:12]1[H:42])([H:37])[H:38])([N:13]1[C:14]([H:43])([H:44])[C:15]([H:45])([H:46])[C:16]([C:17]([N:18]2[C:19]([H:50])([H:51])[C:20]([H:52])([H:53])[C:21]([O:22][c:23]3[c:24]([H:55])[c:25]([H:56])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:57])([H:54])[C:31]([H:58])([H:59])[C:32]2([H:60])[H:61])([H:48])[H:49])([H:47])[C:33]([H:62])([H:63])[C:34]1([H:64])[H:65])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",3.0
144,147,147,[C:1]([c:2]1[c:3]([H:38])[c:4]([O:5][C:6]2([H:39])[C:7]([H:40])([H:41])[C:8]([H:42])([H:43])[N:9]([C:10]([C:11]3([H:46])[C:12]([H:47])([H:48])[C:13]([H:49])([H:50])[N:14]([C@@:15]([C:16]([c:17]4[c:18]([H:54])[c:19]([H:55])[c:20]([F:21])[c:22]([H:56])[c:23]4[H:57])([H:52])[H:53])([C:24](=[O:25])[O:26][H:58])[H:51])[C:27]([H:59])([H:60])[C:28]3([H:61])[H:62])([H:44])[H:45])[C:29]([H:63])([H:64])[C:30]2([H:65])[H:66])[c:31]([H:67])[c:32]([H:68])[c:33]1[Cl:34])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
145,148,148,[N:1]#[C:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([H:38])[c:7]([H:39])[c:8]1[C:9]([C@@:10]([C:11](=[O:12])[O:13][H:43])([N:14]1[C:15]([H:44])([H:45])[C:16]([H:46])([H:47])[C:17]([C:18]([N:19]2[C:20]([H:51])([H:52])[C:21]([H:53])([H:54])[C:22]([O:23][c:24]3[c:25]([H:56])[c:26]([H:57])[c:27]([Cl:28])[c:29]([Cl:30])[c:31]3[H:58])([H:55])[C:32]([H:59])([H:60])[C:33]2([H:61])[H:62])([H:49])[H:50])([H:48])[C:34]([H:63])([H:64])[C:35]1([H:65])[H:66])[H:42])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",6.0
146,149,149,[O:1]=[C:2]([O:3][H:35])[C@:4]([C:5]([c:6]1[c:7]([H:39])[c:8]([H:40])[c:9]([H:41])[c:10]([H:42])[c:11]1[H:43])([H:37])[H:38])([N:12]1[C:13]([H:44])([H:45])[C:14]([H:46])([H:47])[C:15]([C:16]([N:17]2[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C:20]([O:21][c:22]3[c:23]([H:56])[c:24]([H:57])[c:25]([C:26]([O:27][H:60])([H:58])[H:59])[c:28]([Cl:29])[c:30]3[H:61])([H:55])[C:31]([H:62])([H:63])[C:32]2([H:64])[H:65])([H:49])[H:50])([H:48])[C:33]([H:66])([H:67])[C:34]1([H:68])[H:69])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",3.0
147,150,150,[C:1]([c:2]1[c:3]([H:38])[c:4]([Cl:5])[c:6]([H:39])[c:7]([H:40])[c:8]1[O:9][C:10]1([H:41])[C:11]([H:42])([H:43])[C:12]([H:44])([H:45])[N:13]([C:14]([C:15]2([H:48])[C:16]([H:49])([H:50])[C:17]([H:51])([H:52])[N:18]([C@@:19]([C:20]([c:21]3[c:22]([H:56])[c:23]([H:57])[c:24]([F:25])[c:26]([H:58])[c:27]3[H:59])([H:54])[H:55])([C:28](=[O:29])[O:30][H:60])[H:53])[C:31]([H:61])([H:62])[C:32]2([H:63])[H:64])([H:46])[H:47])[C:33]([H:65])([H:66])[C:34]1([H:67])[H:68])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
148,151,151,[C:1]([c:2]1[c:3]([O:4][C:5]2([H:40])[C:6]([H:41])([H:42])[C:7]([H:43])([H:44])[N:8]([C:9]([C:10]3([H:47])[C:11]([H:48])([H:49])[C:12]([H:50])([H:51])[N:13]([C@@:14]([C:15]([c:16]4[c:17]([H:55])[c:18]([H:56])[c:19]([F:20])[c:21]([H:57])[c:22]4[H:58])([H:53])[H:54])([C:23](=[O:24])[O:25][H:59])[H:52])[C:26]([H:60])([H:61])[C:27]3([H:62])[H:63])([H:45])[H:46])[C:28]([H:64])([H:65])[C:29]2([H:66])[H:67])[c:30]([H:68])[c:31]([H:69])[c:32]([C:33]#[N:34])[c:35]1[Cl:36])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",5.5
149,152,152,[O:1]=[C:2]([O:3][H:35])[C@:4]([C:5]([c:6]1[c:7]([H:39])[c:8]([H:40])[c:9]([H:41])[c:10]([H:42])[c:11]1[F:12])([H:37])[H:38])([N:13]1[C:14]([H:43])([H:44])[C:15]([H:45])([H:46])[C:16]([C:17]([N:18]2[C:19]([H:50])([H:51])[C:20]([H:52])([H:53])[C:21]([O:22][c:23]3[c:24]([H:55])[c:25]([H:56])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:57])([H:54])[C:31]([H:58])([H:59])[C:32]2([H:60])[H:61])([H:48])[H:49])([H:47])[C:33]([H:62])([H:63])[C:34]1([H:64])[H:65])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",4.0
150,153,153,[C:1]([c:2]1[c:3]([H:38])[c:4]([F:5])[c:6]([H:39])[c:7]([H:40])[c:8]1[O:9][C:10]1([H:41])[C:11]([H:42])([H:43])[C:12]([H:44])([H:45])[N:13]([C:14]([C:15]2([H:48])[C:16]([H:49])([H:50])[C:17]([H:51])([H:52])[N:18]([C@@:19]([C:20]([c:21]3[c:22]([H:56])[c:23]([H:57])[c:24]([F:25])[c:26]([H:58])[c:27]3[H:59])([H:54])[H:55])([C:28](=[O:29])[O:30][H:60])[H:53])[C:31]([H:61])([H:62])[C:32]2([H:63])[H:64])([H:46])[H:47])[C:33]([H:65])([H:66])[C:34]1([H:67])[H:68])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
151,154,154,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([H:40])[c:6]([C:7]([C@@:8]([C:9](=[O:10])[O:11][H:44])([N:12]2[C:13]([H:45])([H:46])[C:14]([H:47])([H:48])[C:15]([C:16]([N:17]3[C:18]([H:52])([H:53])[C:19]([H:54])([H:55])[C:20]([O:21][c:22]4[c:23]([H:57])[c:24]([H:58])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]4[H:59])([H:56])[C:30]([H:60])([H:61])[C:31]3([H:62])[H:63])([H:50])[H:51])([H:49])[C:32]([H:64])([H:65])[C:33]2([H:66])[H:67])[H:43])([H:41])[H:42])[c:34]1[H:68])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
152,155,155,[O:1]=[C:2]([O:3][H:35])[C@:4]([C:5]([c:6]1[c:7]([H:39])[c:8]([H:40])[c:9]([F:10])[c:11]([H:41])[c:12]1[H:42])([H:37])[H:38])([N:13]1[C:14]([H:43])([H:44])[C:15]([H:45])([H:46])[C:16]([C:17]([N:18]2[C:19]([H:50])([H:51])[C:20]([H:52])([H:53])[C:21]([O:22][c:23]3[c:24]([H:55])[c:25]([H:56])[c:26]([Cl:27])[c:28]([H:57])[c:29]3[Cl:30])([H:54])[C:31]([H:58])([H:59])[C:32]2([H:60])[H:61])([H:48])[H:49])([H:47])[C:33]([H:62])([H:63])[C:34]1([H:64])[H:65])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",3.0
153,156,156,[N:1]#[C:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([C:7]([C@@:8]([C:9](=[O:10])[O:11][H:41])([N:12]2[C:13]([H:42])([H:43])[C:14]([H:44])([H:45])[C:15]([C:16]([N:17]3[C:18]([H:49])([H:50])[C:19]([H:51])([H:52])[C:20]([O:21][c:22]4[c:23]([H:54])[c:24]([H:55])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]4[H:56])([H:53])[C:30]([H:57])([H:58])[C:31]3([H:59])[H:60])([H:47])[H:48])([H:46])[C:32]([H:61])([H:62])[C:33]2([H:63])[H:64])[H:40])([H:38])[H:39])[c:34]([H:65])[c:35]1[H:66],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",3.0
154,157,157,[O:1]=[C:2]([c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]([O:7][C:8]([C:9]([N:10]2[C:11]([H:41])([H:42])[C:12]([H:43])([H:44])[C:13]([H:45])([H:46])[C:14]([H:47])([H:48])[C:15]2([H:49])[H:50])([H:39])[H:40])([H:37])[H:38])[c:16]([H:51])[c:17]1[H:52])[C:18]1=[C:19]([c:20]2[c:21]([H:53])[c:22]([H:54])[c:23]([O:24][H:55])[c:25]([H:56])[c:26]2[H:57])[S:27][c:28]2[c:29]([H:58])[c:30]([O:31][H:59])[c:32]([H:60])[c:33]([H:61])[c:34]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",21.0
155,158,158,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]2[H:39])[C:11]([N:12]([S:13](=[O:14])(=[O:15])[C:16]2([H:41])[C:17]([H:42])([H:43])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[C:20]([H:48])([H:49])[C:21]2([H:50])[H:51])[H:40])=[C:22]1[C:23](=[O:24])[N:25]([C@@:26]([C:27]([H:54])([H:55])[H:56])([C:28]([C:29]([H:57])([H:58])[H:59])([C:30]([H:60])([H:61])[H:62])[C:31]([H:63])([H:64])[H:65])[H:53])[H:52])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",14.0
156,159,159,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]2[n:6][c:7]([C:8]([C:9]([N:10]([C:11]([C:12]([C:13]([O:14][H:49])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])([H:38])[H:39])[c:15]([H:50])[c:16]([H:51])[c:17]2[c:18]1[N:19]([C:20](=[O:21])[C:22]([C:23]12[C:24]([H:55])([H:56])[C:25]3([H:57])[C:26]([H:58])([H:59])[C:27]([H:60])([C:28]([H:61])([H:62])[C:29]([H:63])([C:30]3([H:64])[H:65])[C:31]1([H:66])[H:67])[C:32]2([H:68])[H:69])([H:53])[H:54])[H:52])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",33.0
157,160,160,[C:1]([C:2]1=[C:10]([c:11]2[c:12]([H:25])[c:13]([H:26])[n:14][c:15]([N:16]([H:27])[H:28])[n:17]2)[N:9]2[C:4](=[N:3]1)[C:5]([H:21])=[C:6]([H:22])[C:7]([H:23])=[C:8]2[H:24])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",50.12
158,161,161,[C:1]1([H:29])=[C:2]([H:30])[N:3]([c:4]2[c:5]([H:31])[c:6]([H:32])[c:7]([O:8][c:9]3[n:10][c:11]([H:33])[c:12]([H:34])[c:13]([O:14][c:15]4[c:16]([H:35])[c:17]([H:36])[c:18]5[c:19]([c:20]4[H:37])[O:21][C:22]([H:38])([H:39])[O:23]5)[n:24]3)[c:25]([H:40])[c:26]2[H:41])[C:27]([H:42])=[N:28]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",13.0
159,162,162,[C:1]([c:2]1[c:3]([H:33])[n:4][c:5]([O:6][c:7]2[c:8]([H:34])[c:9]([H:35])[c:10]([N:11]3[C:12]([H:36])=[C:13]([H:37])[N:14]=[C:15]3[H:38])[c:16]([H:39])[c:17]2[H:40])[n:18][c:19]1[O:20][c:21]1[c:22]([H:41])[c:23]([H:42])[c:24]2[c:25]([c:26]1[H:43])[O:27][C:28]([H:44])([H:45])[O:29]2)([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
160,163,163,[C:1]([c:2]1[c:3]([H:33])[c:4]([O:5][c:6]2[c:7]([H:34])[c:8]([H:35])[c:9]3[c:10]([c:11]2[H:36])[O:12][C:13]([H:37])([H:38])[O:14]3)[n:15][c:16]([O:17][c:18]2[c:19]([H:39])[c:20]([H:40])[c:21]([N:22]3[C:23]([H:41])=[C:24]([H:42])[N:25]=[C:26]3[H:43])[c:27]([H:44])[c:28]2[H:45])[n:29]1)([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
161,164,164,[O:1]=[S:2](=[O:3])([c:4]1[c:5]([H:23])[c:6]([H:24])[c:7]([H:25])[c:8]([H:26])[c:9]1[H:27])[N:10]1[C:11]([H:28])([H:29])[C:12]([H:30])([H:31])[N:13]([C:14]([c:15]2[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]2[H:38])([H:32])[H:33])[C:21]([H:39])([H:40])[C:22]1([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",64.0
162,165,165,[O:1]=[C:2]([O:3][H:30])[C:4]([O:5][c:6]1[c:7]([H:33])[c:8]([H:34])[c:9]([Cl:10])[c:11]([H:35])[c:12]1[C:13]([N:14]1[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[N:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[c:27]2[H:45])[C:28]([H:46])([H:47])[C:29]1([H:48])[H:49])([H:36])[H:37])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",11.0
163,166,166,[C:1]([C:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([S:5](=[O:6])(=[O:7])[c:8]2[c:9]([H:36])[c:10]([H:37])[c:11]([H:38])[c:12]([H:39])[c:13]2[H:40])[C:14]([H:41])([H:42])[C:15]([H:43])([H:44])[N:16]1[C:17]([c:18]1[c:19]([H:47])[c:20]([Cl:21])[c:22]([H:48])[c:23]([H:49])[c:24]1[O:25][C:26]([C:27](=[O:28])[O:29][H:52])([H:50])[H:51])([H:45])[H:46])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
164,167,167,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:43])([H:41])[H:42])([H:36])[H:37])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]1[S:21](=[O:22])(=[O:23])[c:24]1[c:25]([H:48])[c:26]([H:49])[c:27]([H:50])[c:28]([H:51])[c:29]1[H:52])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",5.0
165,168,168,[C:1]([C@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:43])([H:41])[H:42])([H:36])[H:37])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]1[S:21](=[O:22])(=[O:23])[c:24]1[c:25]([H:48])[c:26]([H:49])[c:27]([H:50])[c:28]([H:51])[c:29]1[H:52])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",8.0
166,169,169,[C:1]([C:2]([C:3]([C@@:4]1([H:39])[C:5]([H:40])([H:41])[N:6]([C:7]([c:8]2[c:9]([H:44])[c:10]([Cl:11])[c:12]([H:45])[c:13]([H:46])[c:14]2[O:15][C:16]([C:17](=[O:18])[O:19][H:49])([H:47])[H:48])([H:42])[H:43])[C:20]([H:50])([H:51])[C:21]([H:52])([H:53])[N:22]1[S:23](=[O:24])(=[O:25])[c:26]1[c:27]([H:54])[c:28]([H:55])[c:29]([H:56])[c:30]([H:57])[c:31]1[H:58])([H:37])[H:38])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",11.0
167,170,170,[O:1]=[C:2]([O:3][H:29])[C:4]([O:5][c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([Cl:10])[c:11]([H:34])[c:12]1[C:13]([N:14]1[C:15]([H:37])([H:38])[C:16]([H:39])([H:40])[N:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:41])[c:23]([H:42])[c:24]([H:43])[c:25]([H:44])[c:26]2[H:45])[C:27]([H:46])([H:47])[C:28]1([H:48])[H:49])([H:35])[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.6
