,,reaction_id,smiles,reaction_core,activation_energy
33,33,33,[C:1]([C:2]([O:3][c:4]1[c:5]([H:51])[c:6]([H:52])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:54])([H:55])[H:56])([N:12]([C:13]([C:14]3([H:59])[C:15]([H:60])([H:61])[C:16]([H:62])([H:63])[N:17]([C:18]([H:64])([H:65])[H:66])[C:19]([H:67])([H:68])[C:20]3([H:69])[H:70])([H:57])[H:58])[C:21](=[O:22])[C:23]([c:24]3[c:25]([H:73])[c:26]([H:74])[c:27]([F:28])[c:29]([C:30]([F:31])([F:32])[F:33])[c:34]3[H:75])([H:71])[H:72])[H:53])=[N:35][c:36]3[n:37][c:38]([H:76])[c:39]([H:77])[c:40]([H:78])[c:41]3[C:42]2=[O:43])[c:44]([H:79])[c:45]1[H:80])([H:49])[H:50])([H:46])([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80]]",21.38
34,34,34,[C:1]([C:2]([C:3]([H:38])([H:39])[H:40])([N:4]1[C:5]([H:41])([H:42])[C:6]([H:43])([H:44])[N:7]([C:8]([C:9]2=[C:10]([H:47])[N:11]=[C:12]([c:13]3[c:14]([H:48])[c:15](-[c:16]4[c:17]([H:49])[c:18]([H:50])[c:19]([H:51])[c:20]5[c:24]4[C:23]([H:54])=[C:22]([H:53])[N:21]5[H:52])[c:25]([H:55])[c:26]4[c:30]3[C:29]([H:57])=[N:28][N:27]4[H:56])[O:31]2)([H:45])[H:46])[C:32]([H:58])([H:59])[C:33]1([H:60])[H:61])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",35.48
35,35,35,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]2[c:6]([c:7]1[H:37])[C:8]1([C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[N:11]([C:12]([C:13]([C:14]3=[C:24]([C:25]([H:51])([H:52])[H:53])[O:23][C:16]([c:17]4[c:18]([H:46])[c:19]([H:47])[c:20]([H:48])[c:21]([H:49])[c:22]4[H:50])=[N:15]3)([H:44])[H:45])([H:42])[H:43])[C:26]([H:54])([H:55])[C:27]1([H:56])[H:57])[O:28][C:29](=[O:30])[N:31]2[H:58])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",79.43
36,36,36,[C:1]([O:2][c:3]1[c:4]([H:41])[c:5]([H:42])[c:6]([H:43])[c:7]([N:8]([c:9]2[c:10]([C:11]([N:12]([H:45])[H:46])=[O:13])[c:14]([H:47])[n:15][c:16]3[c:17]([C:18]([H:48])([H:49])[H:50])[c:19]([H:51])[c:20]([S:21](=[O:22])(=[O:23])[c:24]4[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([C:29](=[O:30])[N:31]([C:32]([H:55])([H:56])[H:57])[C:33]([H:58])([H:59])[H:60])[c:34]4[H:61])[c:35]([H:62])[c:36]23)[H:44])[c:37]1[H:63])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
37,37,37,[C:1]([C:2]([C:3]([H:28])([H:29])[H:30])([C:4]([H:31])([H:32])[H:33])[N:5]([S:6](=[O:7])(=[O:8])[c:9]1[c:10]([H:35])[n:11][c:12]([H:36])[c:13]([C:14]2=[C:23]([H:41])[N:22]3[C:17](=[N:18][C:19]([N:20]([H:39])[H:40])=[N:21]3)[C:16]([H:38])=[C:15]2[H:37])[c:24]1[H:42])[H:34])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
38,38,38,[C:1]([N:2]([C:3](=[O:4])[N:5]([C:6]1=[N:28][N:27]2[C:8](=[N:7]1)[C:9]([H:34])=[C:10]([H:35])[C:11]([c:12]1[c:13]([H:36])[n:14][c:15]([H:37])[c:16]([S:17](=[O:18])(=[O:19])[N:20]([C:21]([C:22]([H:39])([H:40])[H:41])([C:23]([H:42])([H:43])[H:44])[C:24]([H:45])([H:46])[H:47])[H:38])[c:25]1[H:48])=[C:26]2[H:49])[H:33])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
39,39,39,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[c:21]([H:47])[n:22][c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",17.0
40,40,40,[C:1]([C:2]([N:3]1[C:4]([H:23])=[C:5]([C:6](=[O:7])[O:8][H:24])[C:9](=[O:10])[c:11]2[c:12]([H:25])[c:13]([H:26])[c:14]([C:15]([H:27])([H:28])[H:29])[n:16][c:17]21)([H:21])[H:22])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",4.0
41,41,41,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:24])[c:6]([H:25])[c:7]([H:26])[c:8]([C:9]([C:10]([O:11][H:31])([H:29])[H:30])([H:27])[H:28])[c:12]1[H:32])[H:23])[C:13]1=[C:14]([H:33])[c:15]2[c:16]([H:34])[c:17]([Cl:18])[c:19]([H:35])[c:20]([H:36])[c:21]2[N:22]1[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",10.0
42,42,42,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:24])[c:6]([H:25])[c:7]([C:8]([C:9]([O:10][H:30])([H:28])[H:29])([H:26])[H:27])[c:11]([H:31])[c:12]1[H:32])[H:23])[C:13]1=[C:14]([H:33])[c:15]2[c:16]([H:34])[c:17]([Cl:18])[c:19]([H:35])[c:20]([H:36])[c:21]2[N:22]1[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",10.72
43,43,43,[C:1]([C:2]1=[C:3]([C:4](=[O:5])[N:6]([c:7]2[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]2[H:29])[H:24])[S:13][c:14]2[n:15][c:16]([H:30])[n:17][c:18]([O:19][H:31])[c:20]21)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",5.0
44,44,44,[C:1]([C:2]([C:3]1=[N:4][N:5]([C:6]2([H:30])[C:7]([H:31])([H:32])[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[C:10]2([H:37])[H:38])[C:11]2=[C:12]1[C:13]([H:39])([H:40])[C:14]([H:41])([H:42])[N:15]1[C:16]([C:17]3=[C:18]([H:43])[C:19]([H:44])=[C:20]([H:45])[S:21]3)=[N:22][N:23]=[C:24]21)([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",22.0
45,45,45,[C:1]([N:2]1[C:3]([H:38])([H:39])[C:4]([H:40])([H:41])[C:5]([O:6][c:7]2[c:8]([H:43])[c:9]([H:44])[c:10]([H:45])[c:11]3[n:12][c:13]([H:46])[n:14][c:15]([N:16]([c:17]4[c:18]([H:48])[c:19]([H:49])[c:20]([O:21][C:22]([c:23]5[c:24]([H:52])[c:25]([H:53])[c:26]([H:54])[c:27]([H:55])[n:28]5)([H:50])[H:51])[c:29]([Cl:30])[c:31]4[H:56])[H:47])[c:32]23)([H:42])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",22.0
46,46,46,[C:1]([C:2]([C:3]([C:4](=[O:5])[N:6]([c:7]1[c:8]([H:31])[c:9]([H:32])[c:10]([Cl:11])[c:12]([C:13]2=[N:14][c:15]3[n:16][c:17]([H:33])[c:18]([H:34])[c:19]([H:35])[c:20]3[O:21]2)[c:22]1[H:36])[H:30])([H:28])[H:29])([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",150.0
47,47,47,[C:1]([C:2]1([O:3][H:46])[C:4]([H:47])([H:48])[N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:49])[c:11]([H:50])[c:12]3[c:40]([c:41]2[H:72])[C:38](=[O:39])[N:37]([H:71])[C:36]([H:70])=[C:13]3[C:14](=[O:15])[N:16]([C:17]([C@@:18]([O:19][H:55])([C:20]([N:21]2[C:22]([H:58])([H:59])[C:23]([H:60])([H:61])[C:24]([O:25][c:26]3[c:27]([H:63])[c:28]([H:64])[c:29]([Cl:30])[c:31]([Cl:32])[c:33]3[H:65])([H:62])[C:34]([H:66])([H:67])[C:35]2([H:68])[H:69])([H:56])[H:57])[H:54])([H:52])[H:53])[H:51])[C:42]1([H:73])[H:74])([H:43])([H:44])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",18.33
48,48,48,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:45])([C:7]([N:8]1[C:9]([H:48])([H:49])[C:10]([H:50])([H:51])[C:11]([O:12][c:13]2[c:14]([H:53])[c:15]([H:54])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:55])([H:52])[C:21]([H:56])([H:57])[C:22]1([H:58])[H:59])([H:46])[H:47])[H:44])([H:42])[H:43])[H:41])[C:23]1=[C:24]([H:60])[N:25]([H:61])[C:26](=[O:27])[c:28]2[c:29]([H:62])[c:30]([S:31](=[O:32])(=[O:33])[N:34]3[C:35]([H:63])([H:64])[C:36]([H:65])([H:66])[C:37]3([H:67])[H:68])[c:38]([H:69])[c:39]([H:70])[c:40]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",48.0
49,49,49,[O:1]=[C:2]([O:3][H:20])[C:4]([c:5]1[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]1[N:11]([c:12]1[c:13]([Cl:14])[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]1[Cl:19])[H:27])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",66.5
50,50,50,[C:1]([c:2]1[c:3]([H:22])[c:4]([H:23])[c:5]([H:24])[c:6]([N:7]([c:8]2[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]([H:29])[c:13]2[C:14](=[O:15])[O:16][H:30])[H:25])[c:17]1[C:18]([H:31])([H:32])[H:33])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",9.0
51,51,51,[O:1]=[C:2]1[N:3]([H:32])[c:4]2[c:5]([O:6][H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([C@@:10]([O:11][H:37])([C:12]([N:13]([C:14]([C:15]([C:16]([S:17][C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:56])[c:25]([H:57])[c:26]([H:58])[c:27]([Cl:28])[c:29]3[H:59])([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[H:40])([H:38])[H:39])[H:36])[c:30]2[S:31]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",20.0
52,52,52,[O:1]=[C:2]1[N:3]([H:32])[c:4]2[c:5]([O:6][H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([C@@:10]([O:11][H:37])([C:12]([N:13]([C:14]([C:15]([C:16]([S:17][C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:56])[c:25]([H:57])[c:26]([H:58])[c:27]([H:59])[c:28]3[Cl:29])([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[H:40])([H:38])[H:39])[H:36])[c:30]2[S:31]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",11.0
53,53,53,[O:1]=[C:2]1[N:3]([H:33])[c:4]2[c:5]([O:6][H:34])[c:7]([H:35])[c:8]([H:36])[c:9]([C@@:10]([O:11][H:38])([C:12]([N:13]([C:14]([C:15]([C:16]([S:17][C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:57])[c:25]([H:58])[c:26]([H:59])[c:27]([Cl:28])[c:29]3[Cl:30])([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])[H:41])([H:39])[H:40])[H:37])[c:31]2[S:32]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",35.0
54,54,54,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([N:4]([C:5](=[O:6])[c:7]1[c:8]([H:39])[c:9]([H:40])[c:10]2[c:11]([N:12]([c:13]3[c:14]([H:42])[c:15]([H:43])[c:16]([Cl:17])[c:18]([H:44])[c:19]3[H:45])[H:41])[n:20][c:21]([N:22]3[C:23]([H:46])([H:47])[C:24]([H:48])([H:49])[O:25][C:26]([H:50])([H:51])[C:27]3([H:52])[H:53])[n:28][c:29]2[c:30]1[H:54])[H:38])[H:34])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
55,55,55,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:35])([C:7]([N:8]1[C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[C:11]([O:12][c:13]2[c:14]([H:43])[c:15]([H:44])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:45])([H:42])[C:21]([H:46])([H:47])[C:22]1([H:48])[H:49])([H:36])[H:37])[H:34])([H:32])[H:33])[H:31])[C:23]1=[C:24]([H:50])[N:25]([H:51])[N:26]=[C:27]1[C:28]1([H:52])[C:29]([H:53])([H:54])[C:30]1([H:55])[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",9.0
56,56,56,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([N:6]([C:7](=[O:8])[C:9]2([H:38])[C:10]([H:39])([H:40])[C:11]2([H:41])[H:42])[H:37])[c:12]([H:43])[c:13]1[N:14]1[C:15]([H:44])=[N:16][c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([N:21]3[C:22]([H:47])([H:48])[C:23]([H:49])([H:50])[N:24]([C:25]([H:51])([H:52])[H:53])[C:26]([H:54])([H:55])[C:27]3([H:56])[H:57])[c:28]([H:58])[c:29]2[C:30]1=[O:31])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",4.0
57,57,57,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:28])([H:29])[H:30])[N:9]([C:10]([C:11]2=[C:12]([H:33])[C:13]([H:34])=[C:14]([H:35])[O:15]2)([H:31])[H:32])[c:16]2[c:17]([H:36])[c:18]([H:37])[c:19]([O:20][H:38])[c:21]([H:39])[c:22]21)([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
58,58,58,[N:1]#[C:2][c:3]1[c:4]([H:20])[c:5]([H:21])[c:6]([N:7]([c:8]2[n:9][c:10]([H:23])[c:11]([H:24])[c:12]([N:13]([C:14]3([H:26])[C:15]([H:27])([H:28])[C:16]3([H:29])[H:30])[H:25])[n:17]2)[H:22])[c:18]([H:31])[c:19]1[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",45.0
59,59,59,[O:1]=[C:2]1[N:3]([H:29])[c:4]2[c:5]([O:6][H:30])[c:7]([H:31])[c:8]([H:32])[c:9]([C@@:10]([O:11][H:34])([C:12]([N:13]([C@@:14]3([H:38])[C:15]([H:39])([H:40])[C:16]([H:41])([H:42])[C:17]([H:43])([H:44])[C@@:18]3([O:19][C:20]([c:21]3[c:22]([H:48])[c:23]([H:49])[c:24]([H:50])[c:25]([H:51])[c:26]3[H:52])([H:46])[H:47])[H:45])[H:37])([H:35])[H:36])[H:33])[c:27]2[S:28]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",26.0
60,60,60,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([H:40])[c:7]([H:41])[c:8]1[C:9]([N:10]([C:11]([c:12]1[c:13]([H:47])[c:14]([H:48])[c:15]([C:16]([C:17]([N:18]([C:19]([C@:20]([O:21][H:57])([c:22]2[c:23]([H:58])[c:24]([H:59])[c:25]([O:26][H:60])[c:27]3[c:32]2[S:31][C:29](=[O:30])[N:28]3[H:61])[H:56])([H:54])[H:55])[H:53])([H:51])[H:52])([H:49])[H:50])[c:33]([H:62])[c:34]1[H:63])([H:45])[H:46])[H:44])([H:42])[H:43])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",22.0
61,61,61,[C:1]([C:2]([N:3]([C:4](=[O:5])[c:6]1[c:7]([H:42])[n:8][c:9]([N:10]2[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14]3([H:47])[C:15]([H:48])([H:49])[C:16]([H:50])([H:51])[N:17]([C:18]([c:19]4[c:20]([H:54])[c:21]([H:55])[c:22]([Cl:23])[c:24]([H:56])[c:25]4[F:26])([H:52])[H:53])[C:27]([H:57])([H:58])[C:28]3([H:59])[H:60])[C@:29]([C:30]([C:31]([H:64])([H:65])[H:66])([H:62])[H:63])([H:61])[C:32]2([H:67])[H:68])[c:33]([Cl:34])[c:35]1[H:69])[H:41])([H:39])[H:40])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",11.0
62,62,62,[O:1]=[C:2]1[C:3]2=[C:7]([C:6]([H:25])=[C:5]([H:24])[S:4]2)[N:8]([C:9]([C:10]2([H:28])[C:11]([H:29])([H:30])[O:12][c:13]3[c:14]([H:31])[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[c:18]3[O:19]2)([H:26])[H:27])[C:20](=[O:21])[N:22]1[O:23][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
63,63,63,[C:1]([O:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]([H:34])[c:7]([C:8](=[O:9])[N:10]([C:11]([C:12]([N:13]2[C:14]([H:40])([H:41])[C:15]([H:42])([H:43])[C:16]([O:17][c:18]3[c:19]([H:45])[c:20]([H:46])[c:21]([Cl:22])[c:23]([Cl:24])[c:25]3[H:47])([H:44])[C:26]([H:48])([H:49])[C:27]2([H:50])[H:51])([H:38])[H:39])([H:36])[H:37])[H:35])[c:28]1[H:52])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",9.0
64,64,64,[C:1]([N:2]([C:3]([C:4]([C:5]([O:6][c:7]1[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]1[O:13][C:14]([H:34])([H:35])[H:36])([c:15]1[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]1[H:41])[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
65,65,65,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([H:22])[c:6]([Cl:7])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",4.0
66,66,66,[O:1]=[C:2]([O:3][H:21])[C:4]([C:5]([c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([O:10][C:11]([c:12]2[c:13]([H:30])[c:14]([H:31])[c:15]([H:32])[c:16]([Br:17])[c:18]2[H:33])([H:28])[H:29])[c:19]([H:34])[c:20]1[H:35])([H:24])[H:25])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
67,67,67,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:32])[c:9]([O:10][C:11]([H:33])([H:34])[H:35])[c:12]([H:36])[c:13]([H:37])[c:14]1[C:15]#[N:16])([c:17]1[c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]1[H:42])[H:31])([H:29])[H:30])([H:27])[H:28])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",26.0
68,68,68,[N:1]#[C:2][c:3]1[c:4]([H:22])[c:5]([F:6])[c:7]([Cl:8])[c:9]([H:23])[c:10]1[O:11][C@:12]([C:13]([C:14]([N:15]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:16]1[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]([H:34])[c:21]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
69,69,69,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([Cl:6])[c:7]([H:22])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
70,70,70,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:34])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:35])[c:15]([H:36])[c:16]1[C:17]#[N:18])([c:19]1[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]1[H:41])[H:33])([H:31])[H:32])([H:29])[H:30])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
