,,reaction_id,smiles,reaction_core,activation_energy
32,32,32,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]2[c:6]([c:7]1[H:37])[C:8]1([C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[N:11]([C:12]([C:13]([C:14]3=[C:24]([C:25]([H:51])([H:52])[H:53])[O:23][C:16]([c:17]4[c:18]([H:46])[c:19]([H:47])[c:20]([H:48])[c:21]([H:49])[c:22]4[H:50])=[N:15]3)([H:44])[H:45])([H:42])[H:43])[C:26]([H:54])([H:55])[C:27]1([H:56])[H:57])[O:28][C:29](=[O:30])[N:31]2[H:58])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",79.43
33,33,33,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]1[H:39])([N:11]1[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[O:14][C@:15]([C:16]([N:17]2[C:18]([H:47])([H:48])[C:19]([H:49])([H:50])[C:20]([O:21][c:22]3[c:23]([H:52])[c:24]([H:53])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:54])([H:51])[C:30]([H:55])([H:56])[C:31]2([H:57])[H:58])([H:45])[H:46])([H:44])[C:32]1([H:59])[H:60])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
34,34,34,[C:1]([C:2]([N:3]1[N:4]=[C:5]([C:6](=[O:7])[O:8][H:25])[C:9](=[O:10])[c:11]2[c:12]([H:26])[c:13]3[c:14]([c:15]([H:27])[c:16]21)[O:17][C:18]([H:28])([H:29])[O:19]3)([H:23])[H:24])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
35,35,35,[C:1]([C:2]([O:3][C@:4]1([H:44])[O:5][C:6](=[O:7])[C:8]([H:45])([H:46])[C@@:9]1([N:10]([C:11](=[O:12])[C@:13]1([H:49])[C:14]([H:50])([H:51])[C:15]([H:52])([H:53])[C:16]([H:54])([H:55])[N:17]2[C:18](=[O:19])[C:20]([H:56])([H:57])[C:21]([H:58])([H:59])[C@@:22]([N:23]([C:24](=[O:25])[c:26]3[n:27][c:28]([H:62])[c:29]([H:63])[c:30]4[c:31]([H:64])[c:32]([H:65])[c:33]([H:66])[c:34]([H:67])[c:35]34)[H:61])([H:60])[C:36](=[O:37])[N:38]12)[H:48])[H:47])([H:42])[H:43])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",3.0
36,36,36,[N:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:26])[c:7]([H:27])[c:8]([N:9]([c:10]2[n:11][c:12]([H:29])[c:13]([H:30])[c:14](-[c:15]3[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]3[H:35])[n:21]2)[H:28])[c:22]([H:36])[c:23]1[H:37])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
37,37,37,[C:1]([C:2]1=[C:29]([C:30]([H:50])([H:51])[H:52])[c:28]2[c:4]([c:5]([H:35])[c:6]([H:36])[c:7]([C:8]3=[N:9][N:10]=[C:11]([S:12][C:13]([C:14](=[O:15])[N:16]4[C:17]([H:39])([H:40])[C:18]([H:41])([H:42])[C:19]([H:43])([H:44])[c:20]5[c:21]([H:45])[c:22]([H:46])[c:23]([H:47])[c:24]([H:48])[c:25]54)([H:37])[H:38])[O:26]3)[c:27]2[H:49])[N:3]1[H:34])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",150.0
38,38,38,[C:1]([C:2]#[C:3][C@:4]1([O:5][H:36])[C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[C@@:8]2([H:41])[C@:9]3([H:42])[C:10]([H:43])([H:44])[C:11]([H:45])([H:46])[C:12]4=[C:13]([H:47])[C:14](=[O:15])[C:16]([H:48])([H:49])[C:17]([H:50])([H:51])[C:18]4=[C:19]3[C@:20]([c:21]3[c:22]([H:53])[c:23]([H:54])[c:24]([N:25]([C:26]([H:55])([H:56])[H:57])[C:27]([H:58])([H:59])[H:60])[c:28]([H:61])[c:29]3[H:62])([H:52])[C:30]([H:63])([H:64])[C@:31]12[C:32]([H:65])([H:66])[H:67])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",79.0
39,39,39,[C:1]([C:2]1=[C:3]([C:4]([H:30])([H:31])[H:32])[C:5](=[O:6])[C:7]([C:8]([C:9]([C:10]([C:11]([C:12]([C:13]([C:14](=[O:15])[O:16][H:44])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]2[H:49])[H:33])=[C:23]([C:24]([H:50])([H:51])[H:52])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
40,40,40,[C:1]([C:2]1=[C:3]([C:4](=[O:5])[N:6]([c:7]2[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]2[H:29])[H:24])[S:13][c:14]2[n:15][c:16]([H:30])[n:17][c:18]([O:19][H:31])[c:20]21)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",5.0
41,41,41,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]2[c:25]([c:26]1[H:44])[N:24]=[C:11]([c:12]1[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16](-[c:17]3[c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]3[H:42])[c:23]1[H:43])[N:10]2[H:34])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",14.45
42,42,42,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([H:35])[n:8][c:9]1[N:10]1[C:11]([H:36])([H:37])[C:12]([H:38])([H:39])[C:13]([C:14]([N:15]2[C:16]([H:43])([H:44])[C:17]([H:45])([H:46])[C:18]([O:19][c:20]3[c:21]([H:48])[c:22]([H:49])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]3[H:50])([H:47])[C:28]([H:51])([H:52])[C:29]2([H:53])[H:54])([H:41])[H:42])([H:40])[C:30]([H:55])([H:56])[C:31]1([H:57])[H:58],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",4.0
43,43,43,[C:1]([O:2][c:3]1[n:4][c:5]([Cl:6])[c:7]([Cl:8])[n:9][c:10]1[N:11]([S:12](=[O:13])(=[O:14])[C:15]1=[C:16]([H:25])[C:17]([H:26])=[C:18]([Cl:19])[S:20]1)[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",10.0
44,44,44,[C:1]([O:2][c:3]1[n:4][c:5]([Br:6])[c:7]([H:23])[n:8][c:9]1[N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:25])[C:16]([H:26])=[C:17]([Cl:18])[S:19]1)[H:24])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",3.0
45,45,45,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:37])([C:7]([N:8]1[C:9]([H:40])([H:41])[C:10]([H:42])([H:43])[C:11]([O:12][c:13]2[c:14]([H:45])[c:15]([H:46])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:47])([H:44])[C:21]([H:48])([H:49])[C:22]1([H:50])[H:51])([H:38])[H:39])[H:36])([H:34])[H:35])[H:33])[c:23]1[c:24]([H:52])[n:25][n:26][c:27]2[c:28]([H:53])[c:29]([H:54])[c:30]([H:55])[c:31]([H:56])[c:32]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",8.0
46,46,46,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([C:7]([C:8](=[O:9])[N:10]([C:11]([N:12](/[C:13](=[N:14]/[C:15]#[N:16])[N:17]([c:18]2[c:19]([H:44])[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[c:23]2[C:24]([H:48])([H:49])[H:50])[H:43])[H:42])([C:25]([C:26]([H:51])([H:52])[H:53])([C:27]([H:54])([H:55])[H:56])[C:28]([H:57])([H:58])[H:59])[H:41])[H:40])([H:38])[H:39])[c:29]([H:60])[c:30]1[O:31][C:32]([H:61])([H:62])[H:63])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
47,47,47,[C:1]([C:2]1=[C:20]([C:21]([c:22]2[c:23]([H:41])[c:24]([H:42])[c:25]([H:43])[c:26]([H:44])[c:27]2[H:45])([H:39])[H:40])[C:18](=[O:19])[N:17]2[C:4](=[N:5][C:6]([N:7]([C:8]([c:9]3[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]([Br:14])[c:15]3[H:38])([H:33])[H:34])[H:32])=[N:16]2)[N:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",15.0
48,48,48,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[n:6][c:7]([N:8]([C:9]2([H:32])[C:10]([H:33])([H:34])[C:11]([H:35])([H:36])[N:12]([C:13](=[O:14])[c:15]3[c:16]([H:37])[c:17]([H:38])[c:18]([C:19]#[N:20])[c:21]([H:39])[c:22]3[H:40])[C:23]([H:41])([H:42])[C:24]2([H:43])[H:44])[H:31])[c:25]1[H:45])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
49,49,49,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[n:6][c:7]([N:8]([C:9]2([H:30])[C:10]([H:31])([H:32])[C:11]([H:33])([H:34])[N:12]([C:13](=[O:14])[c:15]3[c:16]([H:35])[c:17]([H:36])[c:18]([H:37])[c:19]([H:38])[c:20]3[H:39])[C:21]([H:40])([H:41])[C:22]2([H:42])[H:43])[H:29])[c:23]1[H:44])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
50,50,50,[C:1]([O:2][c:3]1[c:4]([H:41])[c:5]([H:42])[c:6]([H:43])[c:7]([N:8]([c:9]2[c:10]([C:11]([N:12]([H:45])[H:46])=[O:13])[c:14]([H:47])[n:15][c:16]3[c:17]([C:18]([H:48])([H:49])[H:50])[c:19]([H:51])[c:20]([S:21](=[O:22])(=[O:23])[c:24]4[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([C:29](=[O:30])[N:31]([C:32]([H:55])([H:56])[H:57])[C:33]([H:58])([H:59])[H:60])[c:34]4[H:61])[c:35]([H:62])[c:36]23)[H:44])[c:37]1[H:63])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
51,51,51,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]([C:23]([C:24]([C:25]([c:26]4[c:27]([H:60])[c:28]([H:61])[c:29]([H:62])[c:30]([H:63])[c:31]4[H:64])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])[H:53])([H:51])[H:52])[c:32]3[H:65])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",9.0
52,52,52,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:50])[c:14]([H:51])[c:15]4[c:19]([c:20]3[H:53])[S:18][C:17]([H:52])=[N:16]4)([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[C:21]([H:54])([H:55])[C:22]([H:56])([H:57])[C:23]1([H:58])[C:24]([H:59])([H:60])[C:25]2([H:61])[H:62])([c:26]1[c:27]([H:63])[c:28]([H:64])[c:29]([H:65])[c:30]([H:66])[c:31]1[H:67])[N:32]1[C:33]([H:68])([H:69])[C:34]([H:70])([H:71])[C:35]([H:72])([H:73])[C:36]([H:74])([H:75])[C:37]1([H:76])[H:77])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",38.0
53,53,53,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[N:7]1[C:8]([H:35])([H:36])[C:9]([H:37])([H:38])[C:10]([N:11]2[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([O:15][c:16]3[c:17]([H:45])[c:18]([H:46])[c:19]([Cl:20])[c:21]([Cl:22])[c:23]3[H:47])([H:44])[C:24]([H:48])([H:49])[C:25]2([H:50])[H:51])([H:39])[C:26]([H:52])([H:53])[C:27]1([H:54])[H:55])[H:34])[c:28]1[c:29]([H:56])[c:30]([H:57])[c:31]([H:58])[c:32]([H:59])[c:33]1[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",12.0
54,54,54,[O:1]=[C:2]([C:3]([S:4][c:5]1[c:6]([H:26])[c:7]([H:27])[c:8]([H:28])[c:9]([H:29])[c:10]1[H:30])([H:24])[H:25])[N:11]1[C:12]([H:31])([H:32])[C:13]([H:33])([H:34])[N:14]([C:15](=[O:16])[C:17]2=[C:18]([H:35])[C:19]([H:36])=[C:20]([H:37])[O:21]2)[C:22]([H:38])([H:39])[C:23]1([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",12.3
55,55,55,[C:1]([C:2]([C:3]([H:44])([H:45])[H:46])([N:4]([C:5]([C:6]([C:7]([N:8]([C:9](=[O:10])[N:11]([c:12]1[c:13]([H:55])[c:14]([H:56])[c:15]([C:16]([C:17]([H:57])([H:58])[H:59])([C:18]([H:60])([H:61])[H:62])[C:19]([H:63])([H:64])[H:65])[c:20]([H:66])[c:21]1[H:67])[H:54])[H:53])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])[C:22]([C@@:23]1([H:70])[O:24][C@:25]([N:26]2[C:27]([H:72])=[C:28]([H:73])[c:29]3[c:30]([N:31]([H:74])[H:75])[n:32][c:33]([H:76])[n:34][c:35]32)([H:71])[C@@:36]([O:37][H:78])([H:77])[C@@:38]1([O:39][H:80])[H:79])([H:68])[H:69])[H:43])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80]]",150.0
56,56,56,[C:1]([c:2]1[c:3]([H:25])[c:4]([H:26])[c:5](/[C:6](=[C:7](\[C:8]([N:9]2[C:10]([H:30])([H:31])[C:11]([H:32])([H:33])[C:12]([H:34])([H:35])[C:13]2([H:36])[H:37])([H:28])[H:29])[H:27])[c:14]2[c:15]([H:38])[c:16]([H:39])[c:17]([H:40])[c:18]([H:41])[n:19]2)[c:20]([H:42])[c:21]1[H:43])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",8.0
57,57,57,[C:1]([C:2]([C:3]([C:4]([C:5](=[O:6])[N:7]([C:8]([c:9]1[c:10]([H:44])[c:11]([H:45])[c:12](-[c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]2[C:19]2=[N:20][N:21]=[N:22][N:23]2[H:50])[c:24]([H:51])[c:25]1[H:52])([H:42])[H:43])[C@:26]([C:27](=[O:28])[O:29][H:54])([C:30]([C:31]([H:56])([H:57])[H:58])([C:32]([H:59])([H:60])[H:61])[H:55])[H:53])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
58,58,58,[c:1]1([H:19])[c:2]([H:20])[c:3]([H:21])[c:4]([N:5]([C:6]2=[C:10]([c:11]3[c:12]([H:24])[c:13]([H:25])[c:14]([H:26])[c:15]([H:27])[c:16]3[H:28])[N:9]=[N:8][N:7]2[H:23])[H:22])[c:17]([H:29])[c:18]1[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",119.0
59,59,59,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([C@:7]1([H:39])[N:8]=[C:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([Cl:14])[c:15]([H:42])[c:16]2[H:43])[c:17]2[c:18]([H:44])[c:19]([O:20][C:21]([H:45])([H:46])[H:47])[c:22]([H:48])[c:23]([H:49])[c:24]2[N:25]2[C:26]([C:27]([H:50])([H:51])[H:52])=[N:28][N:29]=[C:30]12)([H:37])[H:38])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",14.13
60,60,60,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([C@@:7]1([H:39])[N:8]=[C:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([Cl:14])[c:15]([H:42])[c:16]2[H:43])[c:17]2[c:18]([H:44])[c:19]([O:20][C:21]([H:45])([H:46])[H:47])[c:22]([H:48])[c:23]([H:49])[c:24]2[N:25]2[C:26]([C:27]([H:50])([H:51])[H:52])=[N:28][N:29]=[C:30]12)([H:37])[H:38])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",11.48
61,61,61,[C:1]([C:2]([C:3]([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:39])[H:40])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",150.0
62,62,62,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C@:10]([O:11][H:53])([c:12]1[c:13]([H:54])[c:14]([H:55])[c:15]([O:16][H:56])[c:17]2[c:22]1[S:21][C:19](=[O:20])[N:18]2[H:57])[H:52])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[C:23](=[O:24])[C:25]([C:26]([O:27][C:28]([C:29]([c:30]1[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]([H:69])[c:35]1[H:70])([H:64])[H:65])([H:62])[H:63])([H:60])[H:61])([H:58])[H:59])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",150.0
63,63,63,[C:1]([C:2]([C:3]([H:38])([H:39])[H:40])([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",60.0
64,64,64,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C:10]([c:11]1[c:12]([H:53])[c:13]([H:54])[c:14]([O:15][H:55])[c:16]2[c:21]1[S:20][C:18](=[O:19])[N:17]2[H:56])([H:51])[H:52])([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])[C:22](=[O:23])[C:24]([C:25]([O:26][C:27]([C:28]([c:29]1[c:30]([H:65])[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]1[H:69])([H:63])[H:64])([H:61])[H:62])([H:59])[H:60])([H:57])[H:58])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",141.0
65,65,65,[C:1]([C:2]([N:3]([C:4]([C:5]([N:6]([C:7]([C:8]([c:9]1[c:10]([H:47])[c:11]([H:48])[c:12]([O:13][H:49])[c:14]2[c:19]1[S:18][C:16](=[O:17])[N:15]2[H:50])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])([H:38])[H:39])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",82.0
